date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,precipitation_sum,precipitation_hours,sunshine_duration,daylight_duration,cloudcover_mean,wind_speed_10m_max,weathercode,weathercode_text,sunshine_hours,daylight_hours,precip_category,weather_type,is_dry_day
2024-12-11,2.6,1.5,-0.5,0.0,0.0,6443.99,29266.98,71,11.4,3,bedeckt,1.7899972222222222,8.129716666666667,none,cloudy,True
2024-12-12,2.3,0.3,-1.6,0.0,0.0,2046.18,29208.9,71,7.2,3,bedeckt,0.5683833333333334,8.113583333333334,none,cloudy,True
2024-12-13,1.9,-0.3,-1.8,0.0,0.0,14400.0,29156.77,65,9.6,3,bedeckt,4.0,8.099102777777778,none,partly_cloudy,True
2024-12-14,1.7,0.3,-1.6,0.1,1.0,0.0,29110.74,92,12.0,51,"Niesel, leicht",0.0,8.086316666666667,light,drizzle,False
2024-12-15,6.1,4.0,1.9,1.6,7.0,0.0,29070.99,98,16.0,53,"Niesel, mäßig",0.0,8.075275000000001,light,drizzle,False
2024-12-16,9.2,8.1,6.3,0.0,0.0,0.0,29037.63,100,15.6,3,bedeckt,0.0,8.066008333333334,none,cloudy,True
2024-12-17,8.1,6.7,4.8,1.0,5.0,0.0,29010.85,97,13.3,51,"Niesel, leicht",0.0,8.058569444444444,light,drizzle,False
2024-12-18,9.8,6.7,3.2,0.2,1.0,15300.61,28990.71,94,15.3,51,"Niesel, leicht",4.2501694444444444,8.052975,light,drizzle,False
2024-12-19,11.3,8.3,3.8,10.9,14.0,0.0,28976.93,96,26.5,63,"Regen, mäßig",0.0,8.049147222222222,heavy,rainy,False
2024-12-20,5.7,3.4,0.7,0.7,1.0,22179.14,28969.41,81,20.5,73,"Schnee, mäßig",6.160872222222222,8.047058333333334,light,snow,False
2024-12-21,6.1,4.6,2.8,4.1,13.0,0.0,28968.11,100,25.8,53,"Niesel, mäßig",0.0,8.046697222222223,moderate,drizzle,False
2024-12-22,7.1,4.5,1.2,4.8,9.0,10568.41,28972.96,86,23.5,71,"Schnee, leicht",2.935669444444444,8.048044444444445,moderate,snow,False
2024-12-23,5.6,2.4,-0.7,0.1,1.0,8608.7,28983.91,70,16.7,51,"Niesel, leicht",2.391305555555556,8.051086111111111,light,drizzle,False
2024-12-24,4.6,3.5,2.6,0.0,0.0,366.82,29000.92,100,12.9,3,bedeckt,0.10189444444444444,8.05581111111111,none,cloudy,True
2024-12-25,5.4,4.2,3.3,0.0,0.0,0.0,29023.9,100,7.1,3,bedeckt,0.0,8.062194444444446,none,cloudy,True
2024-12-26,6.5,3.7,0.9,0.0,0.0,21885.98,29052.79,51,8.5,3,bedeckt,6.079438888888888,8.070219444444446,none,partly_cloudy,True
2024-12-27,4.4,0.9,-1.2,0.0,0.0,24141.98,29087.52,46,8.7,3,bedeckt,6.706105555555555,8.079866666666668,none,partly_cloudy,True
2024-12-28,0.8,-1.4,-2.7,0.0,0.0,24190.07,29128.01,48,4.5,3,bedeckt,6.719463888888889,8.091113888888888,none,partly_cloudy,True
2024-12-29,0.6,-1.5,-3.2,0.0,0.0,0.0,29174.18,100,7.2,3,bedeckt,0.0,8.103938888888889,none,cloudy,True
2024-12-30,0.1,-1.1,-1.8,0.0,0.0,934.85,29225.94,99,8.7,3,bedeckt,0.2596805555555556,8.118316666666667,none,cloudy,True
2024-12-31,-0.2,-0.9,-1.6,0.0,0.0,0.0,29283.22,100,15.3,3,bedeckt,0.0,8.134227777777777,none,cloudy,True
2025-01-01,5.4,2.7,-0.1,0.0,0.0,18274.74,29345.92,93,27.7,3,bedeckt,5.076316666666667,8.151644444444443,none,cloudy,True
2025-01-02,5.9,2.7,0.4,16.6,13.0,0.0,29413.95,98,26.3,73,"Schnee, mäßig",0.0,8.170541666666667,heavy,snow,False
2025-01-03,1.8,0.4,-0.5,0.0,0.0,18465.55,29487.21,72,21.8,3,bedeckt,5.1293194444444445,8.190891666666666,none,cloudy,True
2025-01-04,0.9,-0.2,-1.6,0.1,1.0,632.42,29565.62,98,10.3,71,"Schnee, leicht",0.1756722222222222,8.212672222222222,light,snow,False
2025-01-05,7.0,2.2,-1.4,17.2,20.0,0.0,29649.07,100,19.0,75,"Schnee, stark",0.0,8.235852777777778,heavy,snow,False
2025-01-06,12.5,7.7,4.4,0.3,3.0,16487.07,29737.47,89,32.6,51,"Niesel, leicht",4.579741666666666,8.260408333333334,light,drizzle,False
2025-01-07,5.4,4.0,2.6,3.0,8.0,20140.09,29830.88,69,22.3,73,"Schnee, mäßig",5.594469444444444,8.286355555555556,moderate,snow,False
2025-01-08,3.7,2.0,0.3,9.8,9.0,3396.55,29930.34,87,15.4,75,"Schnee, stark",0.9434861111111111,8.313983333333333,moderate,snow,False
2025-01-09,7.9,3.9,0.3,16.1,14.0,0.0,30035.85,88,27.4,73,"Schnee, mäßig",0.0,8.343291666666666,heavy,snow,False
2025-01-10,3.4,0.2,-2.1,0.0,0.0,13936.12,30147.12,39,16.2,3,bedeckt,3.8711444444444445,8.3742,none,partly_cloudy,True
2025-01-11,2.3,0.3,-1.5,0.0,0.0,25299.3,30263.92,57,11.5,3,bedeckt,7.027583333333333,8.406644444444444,none,partly_cloudy,True
2025-01-12,3.0,0.1,-2.1,0.0,0.0,24403.27,30385.97,42,12.0,3,bedeckt,6.778686111111111,8.440547222222223,none,partly_cloudy,True
2025-01-13,0.2,-2.3,-4.2,0.0,0.0,25624.25,30513.03,14,8.9,3,bedeckt,7.117847222222222,8.475841666666666,none,sunny,True
2025-01-14,2.2,-1.3,-4.3,0.0,0.0,25617.24,30644.84,49,5.7,3,bedeckt,7.115900000000001,8.512455555555556,none,partly_cloudy,True
2025-01-15,4.4,2.5,1.2,0.1,1.0,0.0,30781.15,98,8.0,51,"Niesel, leicht",0.0,8.550319444444446,light,drizzle,False
2025-01-16,5.1,2.2,0.7,0.0,0.0,25597.9,30921.7,44,8.4,3,bedeckt,7.1105277777777784,8.589361111111112,none,partly_cloudy,True
2025-01-17,2.7,-0.6,-2.0,0.0,0.0,22802.09,31066.26,60,7.8,3,bedeckt,6.333913888888889,8.629516666666666,none,partly_cloudy,True
2025-01-18,4.4,0.4,-1.8,0.0,0.0,26351.0,31214.59,9,9.3,1,überwiegend klar,7.3197222222222225,8.670719444444444,none,sunny,True
2025-01-19,5.9,1.0,-2.1,0.0,0.0,26542.5,31366.45,0,8.4,0,klar,7.372916666666667,8.712902777777778,none,sunny,True
2025-01-20,-0.1,-2.2,-3.3,0.0,0.0,10698.41,31521.61,75,5.6,3,bedeckt,2.9717805555555556,8.756002777777779,none,cloudy,True
2025-01-21,1.8,-1.8,-3.3,0.0,0.0,26429.0,31679.84,31,4.6,3,bedeckt,7.341388888888889,8.799955555555556,none,sunny,True
2025-01-22,4.0,-0.4,-3.1,0.0,0.0,19414.89,31840.91,94,6.1,3,bedeckt,5.393025,8.844697222222223,none,cloudy,True
2025-01-23,5.5,3.0,1.7,10.3,10.0,10140.28,32004.62,97,18.9,63,"Regen, mäßig",2.8167444444444447,8.890172222222223,heavy,rainy,False
2025-01-24,8.3,5.2,2.1,0.6,4.0,0.0,32170.74,100,16.6,51,"Niesel, leicht",0.0,8.936316666666666,light,drizzle,False
2025-01-25,12.7,7.9,5.6,10.3,9.0,0.0,32339.06,100,21.5,63,"Regen, mäßig",0.0,8.983072222222223,heavy,rainy,False
2025-01-26,9.4,5.7,2.1,4.7,10.0,0.0,32509.39,100,23.6,61,"Regen, leicht",0.0,9.030386111111111,moderate,rainy,False
2025-01-27,11.1,8.1,5.6,9.5,14.0,5918.04,32681.79,97,22.9,61,"Regen, leicht",1.6439,9.078275,moderate,rainy,False
2025-01-28,8.8,6.6,4.1,0.9,5.0,8265.28,32858.07,96,20.3,51,"Niesel, leicht",2.2959111111111112,9.127241666666666,light,drizzle,False
2025-01-29,8.6,6.2,3.7,5.8,12.0,25546.79,33038.3,86,25.1,61,"Regen, leicht",7.096330555555555,9.177305555555556,moderate,rainy,False
2025-01-30,9.6,5.9,3.8,1.4,9.0,22619.59,33222.23,92,15.6,53,"Niesel, mäßig",6.283219444444445,9.228397222222224,light,drizzle,False
2025-01-31,5.5,2.7,0.3,0.0,0.0,21413.96,33409.58,84,11.1,3,bedeckt,5.948322222222222,9.28043888888889,none,cloudy,True
2025-02-01,4.4,0.8,-1.1,0.0,0.0,29306.57,33600.07,0,10.4,0,klar,8.14071388888889,9.333352777777778,none,sunny,True
2025-02-02,3.9,-0.2,-2.5,0.0,0.0,29520.8,33793.45,12,9.7,3,bedeckt,8.200222222222221,9.387069444444444,none,sunny,True
2025-02-03,3.8,-1.3,-3.4,0.0,0.0,29737.44,33989.46,43,4.7,3,bedeckt,8.260399999999999,9.441516666666667,none,partly_cloudy,True
2025-02-04,-0.8,-2.8,-3.7,0.0,0.0,1906.83,34187.86,74,7.1,3,bedeckt,0.529675,9.496627777777778,none,cloudy,True
2025-02-05,2.0,-0.8,-3.4,0.0,0.0,0.0,34388.39,89,6.9,3,bedeckt,0.0,9.552330555555555,none,cloudy,True
2025-02-06,4.1,2.1,-0.2,0.0,0.0,0.0,34590.84,100,17.3,3,bedeckt,0.0,9.608566666666666,none,cloudy,True
2025-02-07,4.7,2.7,0.6,0.0,0.0,0.0,34794.95,97,23.2,3,bedeckt,0.0,9.665263888888887,none,cloudy,True
2025-02-08,6.4,2.3,-0.2,0.0,0.0,28644.41,35000.52,60,10.3,3,bedeckt,7.9567805555555555,9.722366666666666,none,partly_cloudy,True
2025-02-09,4.7,1.4,-0.5,0.1,1.0,28158.05,35207.32,86,10.5,51,"Niesel, leicht",7.821680555555555,9.779811111111112,light,drizzle,False
2025-02-10,6.1,2.4,-0.2,3.7,5.0,11160.84,35415.14,91,12.9,73,"Schnee, mäßig",3.100233333333333,9.837538888888888,moderate,snow,False
2025-02-11,6.1,4.0,2.4,6.4,6.0,19008.94,35623.79,93,12.8,71,"Schnee, leicht",5.280261111111111,9.895497222222222,moderate,snow,False
2025-02-12,7.4,4.2,0.7,1.1,7.0,900.65,35833.03,92,8.7,51,"Niesel, leicht",0.2501805555555556,9.953619444444444,light,drizzle,False
2025-02-13,4.9,1.4,-1.4,1.3,9.0,16672.64,36042.69,83,13.6,71,"Schnee, leicht",4.631288888888888,10.011858333333334,light,snow,False
2025-02-14,2.3,0.4,-1.9,0.1,1.0,10737.5,36252.57,92,15.7,71,"Schnee, leicht",2.982638888888889,10.070158333333334,light,snow,False
2025-02-15,1.5,-0.4,-1.9,0.0,0.0,20846.68,36462.48,83,8.6,3,bedeckt,5.790744444444445,10.128466666666668,none,cloudy,True
2025-02-16,2.3,-0.4,-2.9,0.7,4.0,18116.09,36672.52,72,15.9,71,"Schnee, leicht",5.032247222222222,10.18681111111111,light,snow,False
2025-02-17,2.5,-1.6,-4.2,0.0,0.0,32624.45,36884.57,0,10.9,0,klar,9.062347222222222,10.245713888888888,none,sunny,True
2025-02-18,2.2,-1.8,-5.1,0.0,0.0,32876.79,37098.8,18,12.8,3,bedeckt,9.132441666666667,10.305222222222223,none,sunny,True
2025-02-19,3.7,-0.6,-3.8,0.0,0.0,32575.84,37315.03,58,12.4,3,bedeckt,9.048844444444445,10.36528611111111,none,partly_cloudy,True
2025-02-20,5.2,2.1,-1.6,0.2,2.0,19080.94,37533.03,84,6.2,51,"Niesel, leicht",5.30026111111111,10.425841666666667,light,drizzle,False
2025-02-21,12.9,7.5,3.9,0.3,3.0,22842.01,37752.62,86,7.9,51,"Niesel, leicht",6.345002777777777,10.48683888888889,light,drizzle,False
2025-02-22,12.8,7.7,3.6,0.0,0.0,11962.9,37973.6,100,13.0,3,bedeckt,3.3230277777777775,10.548222222222222,none,cloudy,True
2025-02-23,12.9,8.2,5.4,0.0,0.0,33480.57,38195.79,38,9.6,3,bedeckt,9.300158333333334,10.609941666666668,none,sunny,True
2025-02-24,10.2,6.7,2.7,3.0,6.0,7421.99,38419.0,99,12.3,53,"Niesel, mäßig",2.061663888888889,10.671944444444444,moderate,drizzle,False
2025-02-25,11.2,7.8,5.5,8.6,9.0,636.67,38643.06,97,7.6,61,"Regen, leicht",0.17685277777777778,10.734183333333332,moderate,rainy,False
2025-02-26,7.9,6.0,2.9,3.3,8.0,13049.73,38867.79,92,19.3,55,"Niesel, stark",3.6249249999999997,10.796608333333333,moderate,drizzle,False
2025-02-27,8.3,4.7,1.5,5.9,15.0,30647.36,39093.0,89,13.1,55,"Niesel, stark",8.513155555555556,10.859166666666667,moderate,drizzle,False
2025-02-28,5.9,2.9,0.5,4.2,11.0,21061.37,39318.55,74,14.0,75,"Schnee, stark",5.850380555555556,10.921819444444445,moderate,snow,False
2025-03-01,6.3,3.5,0.8,0.1,1.0,16084.62,39544.25,62,13.0,51,"Niesel, leicht",4.46795,10.98451388888889,light,drizzle,False
2025-03-02,8.0,3.8,0.9,0.0,0.0,34766.37,39769.95,29,9.8,3,bedeckt,9.657325,11.047208333333332,none,sunny,True
2025-03-03,9.9,4.0,0.3,0.0,0.0,36091.43,39995.49,49,7.9,3,bedeckt,10.025397222222223,11.109858333333333,none,partly_cloudy,True
2025-03-04,10.9,5.2,1.5,0.0,0.0,32541.88,40220.69,66,6.0,3,bedeckt,9.03941111111111,11.17241388888889,none,partly_cloudy,True
2025-03-05,11.7,6.0,1.4,0.0,0.0,36628.84,40445.41,0,5.1,0,klar,10.174677777777777,11.234836111111113,none,sunny,True
2025-03-06,13.1,7.0,1.2,0.0,0.0,36860.63,40669.48,6,5.3,3,bedeckt,10.239063888888888,11.297077777777778,none,sunny,True
2025-03-07,14.2,8.1,2.8,0.0,0.0,36020.61,40892.76,55,6.7,3,bedeckt,10.005725,11.3591,none,partly_cloudy,True
2025-03-08,15.9,9.3,4.8,0.0,0.0,37320.49,41115.34,33,8.4,3,bedeckt,10.366802777777778,11.420927777777777,none,sunny,True
2025-03-09,16.7,10.3,5.8,0.0,0.0,37550.27,41338.92,17,9.6,3,bedeckt,10.430630555555554,11.483033333333333,none,sunny,True
2025-03-10,15.9,10.0,5.0,0.0,0.0,36057.41,41563.72,67,11.6,3,bedeckt,10.015947222222223,11.545477777777778,none,partly_cloudy,True
2025-03-11,12.7,7.8,4.8,4.3,8.0,19947.56,41789.59,88,10.3,63,"Regen, mäßig",5.540988888888889,11.608219444444444,moderate,rainy,False
2025-03-12,7.6,5.9,4.2,0.0,0.0,499.31,42016.39,100,10.3,3,bedeckt,0.13869722222222222,11.671219444444445,none,cloudy,True
2025-03-13,7.8,4.7,3.4,2.0,9.0,13932.72,42243.97,100,12.6,51,"Niesel, leicht",3.8701999999999996,11.734436111111112,moderate,drizzle,False
2025-03-14,7.7,4.6,0.9,2.6,6.0,30496.58,42472.2,77,15.8,71,"Schnee, leicht",8.471272222222222,11.797833333333333,moderate,snow,False
2025-03-15,8.1,4.6,2.3,0.0,0.0,21411.63,42700.93,77,22.8,3,bedeckt,5.947675,11.861369444444444,none,cloudy,True
2025-03-16,9.5,4.6,0.8,0.0,0.0,39092.3,42930.02,2,16.2,0,klar,10.858972222222222,11.925005555555554,none,sunny,True
2025-03-17,7.8,3.6,-0.3,0.1,1.0,35454.75,43159.34,24,18.0,51,"Niesel, leicht",9.848541666666666,11.988705555555555,light,drizzle,False
2025-03-18,8.7,2.7,-2.1,0.0,0.0,39367.8,43388.75,0,12.9,0,klar,10.935500000000001,12.052430555555556,none,sunny,True
2025-03-19,11.3,4.7,-0.7,0.0,0.0,39537.55,43618.11,0,7.3,0,klar,10.982652777777778,12.116141666666667,none,sunny,True
2025-03-20,15.0,8.6,2.6,0.0,0.0,39600.0,43847.27,4,9.2,1,überwiegend klar,11.0,12.179797222222222,none,sunny,True
2025-03-21,19.8,12.0,6.0,0.0,0.0,39646.98,44076.12,48,15.2,3,bedeckt,11.013050000000002,12.243366666666667,none,partly_cloudy,True
2025-03-22,16.6,11.2,7.7,0.1,1.0,22291.22,44304.5,81,13.1,51,"Niesel, leicht",6.192005555555556,12.306805555555556,light,drizzle,False
2025-03-23,15.5,10.7,7.5,6.7,9.0,23922.23,44532.28,99,14.3,63,"Regen, mäßig",6.645063888888889,12.370077777777777,moderate,rainy,False
2025-03-24,16.6,11.3,6.8,0.5,3.0,39600.0,44759.31,51,11.0,51,"Niesel, leicht",11.0,12.433141666666666,light,drizzle,False
2025-03-25,14.3,9.6,6.9,0.0,0.0,38578.49,44985.46,63,12.7,3,bedeckt,10.716247222222222,12.49596111111111,none,partly_cloudy,True
2025-03-26,11.8,8.8,5.9,1.2,4.0,16606.9,45210.58,66,12.4,53,"Niesel, mäßig",4.613027777777778,12.558494444444445,light,drizzle,False
2025-03-27,13.7,8.4,3.8,0.0,0.0,40636.62,45434.54,1,11.5,0,klar,11.28795,12.620705555555556,none,sunny,True
2025-03-28,15.2,9.0,3.6,0.0,0.0,40764.52,45657.4,20,11.5,3,bedeckt,11.323477777777777,12.682611111111111,none,sunny,True
2025-03-29,13.4,9.3,4.4,0.0,0.0,26333.68,45880.75,65,21.2,3,bedeckt,7.314911111111111,12.744652777777778,none,partly_cloudy,True
2025-03-30,12.4,7.5,3.3,0.2,2.0,21469.46,46104.81,63,23.2,51,"Niesel, leicht",5.963738888888889,12.806891666666665,light,drizzle,False
2025-03-31,11.4,8.2,5.8,0.0,0.0,34519.17,46329.43,70,19.5,3,bedeckt,9.588658333333333,12.86928611111111,none,cloudy,True
2025-04-01,11.0,7.3,3.6,0.3,2.0,40774.79,46554.49,29,23.3,51,"Niesel, leicht",11.326330555555556,12.931802777777778,light,drizzle,False
2025-04-02,16.0,10.4,5.3,0.0,0.0,37924.34,46779.86,28,26.6,3,bedeckt,10.534538888888887,12.994405555555556,none,sunny,True
2025-04-03,18.3,12.4,7.3,0.0,0.0,43233.05,47005.41,6,14.8,2,teilweise bewölkt,12.009180555555556,13.057058333333334,none,sunny,True
2025-04-04,19.3,13.2,7.8,0.0,0.0,43453.86,47231.0,0,10.6,0,klar,12.070516666666666,13.119722222222222,none,sunny,True
2025-04-05,18.1,12.6,7.3,0.0,0.0,38604.45,47456.51,34,17.5,3,bedeckt,10.723458333333333,13.18236388888889,none,sunny,True
2025-04-06,9.0,5.3,1.7,0.0,0.0,43893.88,47681.78,1,16.2,0,klar,12.192744444444443,13.244938888888889,none,sunny,True
2025-04-07,11.4,5.7,0.5,0.0,0.0,44112.82,47906.69,2,10.5,0,klar,12.253561111111111,13.30741388888889,none,sunny,True
2025-04-08,14.2,8.6,3.3,0.0,0.0,44330.88,48131.09,42,9.3,3,bedeckt,12.314133333333332,13.369747222222221,none,partly_cloudy,True
2025-04-09,16.1,10.1,4.2,0.0,0.0,44547.9,48354.83,46,11.7,3,bedeckt,12.374416666666667,13.431897222222222,none,partly_cloudy,True
2025-04-10,12.3,8.0,3.7,0.0,0.0,29035.91,48577.78,62,10.1,3,bedeckt,8.065530555555556,13.493827777777778,none,partly_cloudy,True
2025-04-11,18.0,10.2,3.1,0.0,0.0,44978.32,48799.77,41,10.5,3,bedeckt,12.493977777777777,13.555491666666665,none,partly_cloudy,True
2025-04-12,21.4,14.0,7.7,0.0,0.0,45191.43,49020.66,41,11.3,3,bedeckt,12.553175,13.616850000000001,none,partly_cloudy,True
2025-04-13,18.0,14.5,11.3,1.0,8.0,41288.2,49240.29,78,24.1,51,"Niesel, leicht",11.468944444444444,13.677858333333333,light,drizzle,False
2025-04-14,19.1,13.8,7.9,0.0,0.0,45612.7,49458.49,38,8.7,3,bedeckt,12.670194444444444,13.738469444444444,none,sunny,True
2025-04-15,19.7,14.5,11.4,1.9,7.0,32146.15,49675.11,70,18.0,53,"Niesel, mäßig",8.929486111111112,13.798641666666667,light,drizzle,False
2025-04-16,21.9,13.6,9.6,1.6,2.0,42194.27,49889.96,78,20.2,61,"Regen, leicht",11.720630555555555,13.858322222222222,light,rainy,False
2025-04-17,12.8,10.4,8.8,5.0,5.0,0.0,50103.12,98,18.8,61,"Regen, leicht",0.0,13.917533333333335,moderate,rainy,False
2025-04-18,10.8,8.8,7.3,1.6,5.0,1911.17,50316.13,100,13.8,53,"Niesel, mäßig",0.5308805555555556,13.976702777777778,light,drizzle,False
2025-04-19,16.1,11.4,7.3,0.0,0.0,43238.22,50529.18,77,9.0,3,bedeckt,12.010616666666667,14.035883333333333,none,cloudy,True
2025-04-20,20.2,13.3,8.7,1.4,4.0,41102.61,50742.12,28,21.0,53,"Niesel, mäßig",11.417391666666667,14.095033333333333,light,drizzle,False
2025-04-21,15.4,10.6,5.6,0.5,3.0,39226.32,50954.81,53,17.6,51,"Niesel, leicht",10.8962,14.154113888888888,light,drizzle,False
2025-04-22,16.2,10.9,5.8,3.7,7.0,43092.77,51167.1,69,10.5,61,"Regen, leicht",11.970213888888887,14.213083333333334,moderate,rainy,False
2025-04-23,17.8,12.8,8.4,7.3,10.0,33813.98,51378.82,79,10.4,61,"Regen, leicht",9.392772222222224,14.271894444444444,moderate,rainy,False
2025-04-24,13.8,10.8,7.6,17.4,20.0,21959.05,51589.83,88,7.4,63,"Regen, mäßig",6.099736111111111,14.330508333333334,heavy,rainy,False
2025-04-25,15.4,11.2,7.3,0.6,4.0,27242.49,51799.97,70,14.7,51,"Niesel, leicht",7.567358333333334,14.388880555555556,light,drizzle,False
2025-04-26,17.8,12.5,7.3,0.0,0.0,45459.77,52009.06,45,16.2,3,bedeckt,12.627713888888888,14.44696111111111,none,partly_cloudy,True
2025-04-27,18.2,13.1,8.8,0.0,0.0,46818.84,52216.93,80,12.2,3,bedeckt,13.005233333333333,14.504702777777778,none,cloudy,True
2025-04-28,20.1,14.1,7.3,0.0,0.0,47106.39,52423.42,26,11.1,2,teilweise bewölkt,13.085108333333332,14.562061111111111,none,sunny,True
2025-04-29,21.6,15.7,9.2,0.0,0.0,47531.95,52628.33,26,11.4,3,bedeckt,13.203319444444444,14.618980555555556,none,sunny,True
2025-04-30,24.2,17.9,12.3,0.0,0.0,47607.88,52831.48,17,9.4,2,teilweise bewölkt,13.22441111111111,14.675411111111112,none,sunny,True
2025-05-01,27.0,19.7,12.7,0.0,0.0,47746.91,53032.68,4,10.7,1,überwiegend klar,13.263030555555556,14.731300000000001,none,sunny,True
2025-05-02,27.5,20.5,13.8,0.0,0.0,47891.96,53231.74,31,17.4,3,bedeckt,13.303322222222222,14.786594444444443,none,sunny,True
2025-05-03,23.0,17.5,12.6,7.3,6.0,44281.76,53428.45,79,21.0,63,"Regen, mäßig",12.30048888888889,14.84123611111111,moderate,rainy,False
2025-05-04,13.5,11.0,7.9,0.4,1.0,33818.5,53622.6,57,12.4,51,"Niesel, leicht",9.394027777777778,14.895166666666666,light,drizzle,False
2025-05-05,13.4,10.0,6.4,0.0,0.0,44176.34,53813.98,62,19.7,3,bedeckt,12.271205555555554,14.948327777777779,none,partly_cloudy,True
2025-05-06,14.5,10.7,6.3,0.0,0.0,47867.37,54002.37,58,17.5,3,bedeckt,13.296491666666668,15.000658333333334,none,partly_cloudy,True
2025-05-07,15.7,11.8,7.2,0.0,0.0,37449.61,54187.78,64,18.8,3,bedeckt,10.402669444444445,15.052161111111111,none,partly_cloudy,True
2025-05-08,16.4,11.9,7.8,0.0,0.0,44519.21,54371.65,47,21.1,3,bedeckt,12.366447222222222,15.103236111111112,none,partly_cloudy,True
