date,pv-generation,consumed-energy,battery-charge,battery-discharge,imported-energy,exported-energy,date,month,quarter,year,year_quarter,costs_import_loss,costs_export_win,costs_consumed_without_PV,day_import,day_battery
2024-12-15,0.4,10.0,0.0,0.0,10.1,0.0,2024-12-15,12,4,2024,2024_Q4,4.04,0.0,4.0,Import,Charging
2024-12-16,0.9,11.0,0.4,0.0,9.9,0.0,2024-12-16,12,4,2024,2024_Q4,3.9600000000000004,0.0,4.4,Import,Charging
2024-12-17,1.2,10.0,0.2,0.0,8.7,0.0,2024-12-17,12,4,2024,2024_Q4,3.48,0.0,4.0,Import,Charging
2024-12-18,3.1,9.0,1.9,1.5,7.1,0.0,2024-12-18,12,4,2024,2024_Q4,2.84,0.0,3.6,Import,Charging
2024-12-19,1.7,16.0,1.1,0.9,14.2,0.1,2024-12-19,12,4,2024,2024_Q4,5.68,0.0082,6.4,Import,Charging
2024-12-20,3.0,10.0,1.4,1.0,7.8,0.0,2024-12-20,12,4,2024,2024_Q4,3.12,0.0,4.0,Import,Charging
2024-12-21,0.3,12.0,0.3,0.0,12.1,0.0,2024-12-21,12,4,2024,2024_Q4,4.84,0.0,4.800000000000001,Import,Charging
2024-12-22,2.6,13.0,0.9,0.0,10.6,0.0,2024-12-22,12,4,2024,2024_Q4,4.24,0.0,5.2,Import,Charging
2024-12-23,2.6,12.0,1.0,0.7,9.1,0.1,2024-12-23,12,4,2024,2024_Q4,3.64,0.0082,4.800000000000001,Import,Charging
2024-12-24,6.2,10.0,2.8,2.4,5.2,0.1,2024-12-24,12,4,2024,2024_Q4,2.08,0.0082,4.0,Import,Charging
2024-12-25,1.5,12.0,0.1,0.0,9.7,0.0,2024-12-25,12,4,2024,2024_Q4,3.88,0.0,4.800000000000001,Import,Charging
2024-12-26,4.1,14.0,2.0,0.0,10.7,0.0,2024-12-26,12,4,2024,2024_Q4,4.28,0.0,5.6000000000000005,Import,Charging
2024-12-27,4.9,11.0,3.2,2.6,7.5,0.2,2024-12-27,12,4,2024,2024_Q4,3.0,0.0164,4.4,Import,Charging
2024-12-28,1.5,11.0,0.2,0.0,9.4,0.0,2024-12-28,12,4,2024,2024_Q4,3.7600000000000002,0.0,4.4,Import,Charging
2024-12-29,0.7,15.0,0.2,0.0,14.4,0.0,2024-12-29,12,4,2024,2024_Q4,5.760000000000001,0.0,6.0,Import,Charging
2024-12-30,0.5,12.0,0.2,0.0,11.5,0.0,2024-12-30,12,4,2024,2024_Q4,4.6000000000000005,0.0,4.800000000000001,Import,Charging
2024-12-31,0.3,9.0,0.2,0.0,9.4,0.0,2024-12-31,12,4,2024,2024_Q4,3.7600000000000002,0.0,3.6,Import,Charging
2025-01-01,3.7,10.0,2.4,0.0,7.0,0.0,2025-01-01,1,1,2025,2025_Q1,2.8000000000000003,0.0,4.0,Import,Charging
2025-01-02,0.5,10.0,0.3,0.0,10.0,0.0,2025-01-02,1,1,2025,2025_Q1,4.0,0.0,4.0,Import,Charging
2025-01-03,5.5,12.0,3.7,0.0,6.6,0.0,2025-01-03,1,1,2025,2025_Q1,2.64,0.0,4.800000000000001,Import,Charging
2025-01-04,2.3,11.0,0.6,0.4,8.9,0.1,2025-01-04,1,1,2025,2025_Q1,3.5600000000000005,0.0082,4.4,Import,Charging
2025-01-05,0.0,13.0,0.2,0.0,13.3,0.0,2025-01-05,1,1,2025,2025_Q1,5.32,0.0,5.2,Import,Charging
2025-01-06,0.0,13.0,1.1,0.0,10.1,0.0,2025-01-06,1,1,2025,2025_Q1,4.04,0.0,5.2,Import,Charging
2025-01-07,4.1,10.0,2.4,1.9,7.3,0.1,2025-01-07,1,1,2025,2025_Q1,2.92,0.0082,4.0,Import,Charging
2025-01-08,2.4,10.0,1.0,0.7,7.5,0.1,2025-01-08,1,1,2025,2025_Q1,3.0,0.0082,4.0,Import,Charging
2025-01-09,0.5,11.0,0.3,0.0,11.2,0.0,2025-01-09,1,1,2025,2025_Q1,4.4799999999999995,0.0,4.4,Import,Charging
2025-01-10,1.2,9.0,0.3,0.0,7.4,0.0,2025-01-10,1,1,2025,2025_Q1,2.9600000000000004,0.0,3.6,Import,Charging
2025-01-11,6.4,12.0,4.2,0.0,6.8,0.0,2025-01-11,1,1,2025,2025_Q1,2.72,0.0,4.800000000000001,Import,Charging
2025-01-12,6.5,13.0,4.1,3.7,7.2,0.3,2025-01-12,1,1,2025,2025_Q1,2.8800000000000003,0.0246,5.2,Import,Charging
2025-01-13,9.6,8.0,4.1,3.9,3.1,3.9,2025-01-13,1,1,2025,2025_Q1,1.2400000000000002,0.31980000000000003,3.2,Import,Charging
2025-01-14,7.5,10.0,5.5,5.7,2.8,0.6,2025-01-14,1,1,2025,2025_Q1,1.1199999999999999,0.0492,4.0,Import,Discharging
2025-01-15,5.0,12.0,3.0,2.7,6.7,0.1,2025-01-15,1,1,2025,2025_Q1,2.68,0.0082,4.800000000000001,Import,Charging
2025-01-16,4.2,10.0,2.9,2.5,6.3,0.1,2025-01-16,1,1,2025,2025_Q1,2.52,0.0082,4.0,Import,Charging
2025-01-17,0.9,11.0,0.3,0.0,11.0,0.1,2025-01-17,1,1,2025,2025_Q1,4.4,0.0082,4.4,Import,Charging
2025-01-18,3.2,12.0,1.7,0.0,9.1,0.0,2025-01-18,1,1,2025,2025_Q1,3.64,0.0,4.800000000000001,Import,Charging
2025-01-19,9.9,12.0,6.2,5.5,3.5,0.0,2025-01-19,1,1,2025,2025_Q1,1.4000000000000001,0.0,4.800000000000001,Import,Charging
2025-01-20,0.6,11.0,0.3,0.0,11.3,0.0,2025-01-20,1,1,2025,2025_Q1,4.5200000000000005,0.0,4.4,Import,Charging
2025-01-21,1.6,11.0,0.1,0.0,9.7,0.0,2025-01-21,1,1,2025,2025_Q1,3.88,0.0,4.4,Import,Charging
2025-01-22,5.6,10.0,3.6,3.1,4.9,0.2,2025-01-22,1,1,2025,2025_Q1,1.9600000000000002,0.0164,4.0,Import,Charging
2025-01-23,9.5,10.0,6.5,4.4,3.3,0.6,2025-01-23,1,1,2025,2025_Q1,1.32,0.0492,4.0,Import,Charging
2025-01-24,1.9,9.0,0.6,1.7,5.8,0.1,2025-01-24,1,1,2025,2025_Q1,2.32,0.0082,3.6,Import,Discharging
2025-01-25,1.8,9.0,0.7,0.4,7.0,0.0,2025-01-25,1,1,2025,2025_Q1,2.8000000000000003,0.0,3.6,Import,Charging
2025-01-26,3.4,13.0,1.6,1.2,10.0,0.0,2025-01-26,1,1,2025,2025_Q1,4.0,0.0,5.2,Import,Charging
2025-01-27,1.6,11.0,0.2,0.0,9.6,0.0,2025-01-27,1,1,2025,2025_Q1,3.84,0.0,4.4,Import,Charging
2025-01-28,4.0,8.0,2.2,0.0,5.2,0.0,2025-01-28,1,1,2025,2025_Q1,2.08,0.0,3.2,Import,Charging
2025-01-29,5.5,8.0,3.8,3.1,3.4,0.2,2025-01-29,1,1,2025,2025_Q1,1.36,0.0164,3.2,Import,Charging
2025-01-30,3.6,9.0,2.1,1.8,5.4,0.1,2025-01-30,1,1,2025,2025_Q1,2.16,0.0082,3.6,Import,Charging
2025-01-31,7.3,9.0,4.8,3.9,3.2,0.2,2025-01-31,1,1,2025,2025_Q1,1.2800000000000002,0.0164,3.6,Import,Charging
2025-02-01,14.8,8.0,5.9,3.8,2.8,7.3,2025-02-01,2,1,2025,2025_Q1,1.1199999999999999,0.5986,3.2,Import,Charging
2025-02-02,14.6,9.0,5.9,5.3,1.5,6.8,2025-02-02,2,1,2025,2025_Q1,0.6000000000000001,0.5576,3.6,Import,Charging
2025-02-03,7.9,11.0,5.7,6.8,2.0,0.3,2025-02-03,2,1,2025,2025_Q1,0.8,0.0246,4.4,Import,Discharging
2025-02-04,1.5,10.0,0.1,0.0,8.8,0.1,2025-02-04,2,1,2025,2025_Q1,3.5200000000000005,0.0082,4.0,Import,Charging
2025-02-05,2.8,16.0,0.2,0.0,13.8,0.0,2025-02-05,2,1,2025,2025_Q1,5.5200000000000005,0.0,6.4,Import,Charging
2025-02-06,3.4,11.0,1.5,1.2,7.8,0.1,2025-02-06,2,1,2025,2025_Q1,3.12,0.0082,4.4,Import,Charging
2025-02-07,1.7,7.0,0.4,0.1,5.5,0.0,2025-02-07,2,1,2025,2025_Q1,2.2,0.0,2.8000000000000003,Import,Charging
2025-02-08,13.8,6.0,6.0,2.6,2.0,0.0,2025-02-08,2,1,2025,2025_Q1,0.8,0.0,2.4000000000000004,Import,Charging
2025-02-09,7.9,6.0,5.9,4.9,0.0,0.5,2025-02-09,2,1,2025,2025_Q1,0.0,0.041,2.4000000000000004,No import,Charging
2025-02-10,6.6,6.0,5.1,4.8,0.0,0.3,2025-02-10,2,1,2025,2025_Q1,0.0,0.0246,2.4000000000000004,No import,Charging
2025-02-11,4.3,9.0,2.9,4.9,0.0,0.2,2025-02-11,2,1,2025,2025_Q1,0.0,0.0164,3.6,No import,Discharging
2025-02-12,2.1,11.0,0.6,0.4,8.7,0.1,2025-02-12,2,1,2025,2025_Q1,3.48,0.0082,4.4,Import,Charging
2025-02-13,5.5,13.0,3.3,2.8,7.9,0.1,2025-02-13,2,1,2025,2025_Q1,3.16,0.0082,5.2,Import,Charging
2025-02-14,2.5,10.0,1.2,0.4,8.3,0.1,2025-02-14,2,1,2025,2025_Q1,3.3200000000000003,0.0082,4.0,Import,Charging
2025-02-15,3.1,10.0,1.6,1.2,7.4,0.0,2025-02-15,2,1,2025,2025_Q1,2.9600000000000004,0.0,4.0,Import,Charging
2025-02-16,9.0,9.0,5.7,4.1,2.9,0.0,2025-02-16,2,1,2025,2025_Q1,1.16,0.0,3.6,Import,Charging
2025-02-17,19.6,10.0,6.4,6.1,1.0,10.8,2025-02-17,2,1,2025,2025_Q1,0.4,0.8856,4.0,No import,Charging
2025-02-18,19.8,13.0,7.3,4.8,3.6,7.4,2025-02-18,2,1,2025,2025_Q1,1.4400000000000002,0.6068,5.2,Import,Charging
2025-02-19,18.1,10.0,3.0,4.6,2.4,12.5,2025-02-19,2,1,2025,2025_Q1,0.96,1.0250000000000001,4.0,Import,Discharging
2025-02-20,4.4,14.0,9.0,6.7,12.5,0.1,2025-02-20,2,1,2025,2025_Q1,5.0,0.0082,5.6000000000000005,Import,Charging
2025-02-21,9.4,8.0,6.6,5.7,0.1,0.8,2025-02-21,2,1,2025,2025_Q1,0.04000000000000001,0.0656,3.2,Import < 1 kWh,Charging
2025-02-22,9.6,10.0,6.4,6.5,0.3,0.3,2025-02-22,2,1,2025,2025_Q1,0.12,0.0246,4.0,Import < 1 kWh,Discharging
2025-02-23,17.7,10.0,6.7,7.4,0.3,8.9,2025-02-23,2,1,2025,2025_Q1,0.12,0.7298,4.0,Import < 1 kWh,Discharging
2025-02-24,5.9,10.0,3.4,2.7,5.3,0.1,2025-02-24,2,1,2025,2025_Q1,2.12,0.0082,4.0,Import,Charging
2025-02-25,6.4,11.0,4.6,4.0,5.2,0.1,2025-02-25,2,1,2025,2025_Q1,2.08,0.0082,4.4,Import,Charging
2025-02-26,4.6,10.0,2.2,1.8,6.3,0.1,2025-02-26,2,1,2025,2025_Q1,2.52,0.0082,4.0,Import,Charging
2025-02-27,6.2,11.0,8.4,3.5,9.9,0.2,2025-02-27,2,1,2025,2025_Q1,3.9600000000000004,0.0164,4.4,Import,Charging
2025-02-28,4.5,10.0,2.6,6.5,3.5,2.2,2025-02-28,2,1,2025,2025_Q1,1.4000000000000001,0.18040000000000003,4.0,Import,Discharging
2025-03-01,6.3,9.0,3.4,2.8,3.5,0.1,2025-03-01,3,1,2025,2025_Q1,1.4000000000000001,0.0082,3.6,Import,Charging
2025-03-02,21.8,10.0,5.1,4.1,2.3,13.4,2025-03-02,3,1,2025,2025_Q1,0.9199999999999999,1.0988,4.0,Import,Charging
2025-03-03,22.9,11.0,6.6,6.8,0.5,12.7,2025-03-03,3,1,2025,2025_Q1,0.2,1.0413999999999999,4.4,Import < 1 kWh,Discharging
2025-03-04,12.4,11.0,6.9,6.4,1.5,2.0,2025-03-04,3,1,2025,2025_Q1,0.6000000000000001,0.164,4.4,Import,Charging
2025-03-05,23.5,9.0,6.4,4.7,1.2,14.5,2025-03-05,3,1,2025,2025_Q1,0.48,1.189,3.6,Import,Charging
2025-03-06,22.9,10.0,5.9,5.7,0.9,13.2,2025-03-06,3,1,2025,2025_Q1,0.36000000000000004,1.0824,4.0,Import < 1 kWh,Charging
2025-03-07,21.7,9.0,5.9,4.7,1.4,13.0,2025-03-07,3,1,2025,2025_Q1,0.5599999999999999,1.066,3.6,Import,Charging
2025-03-08,22.8,8.0,5.8,4.8,0.8,14.3,2025-03-08,3,1,2025,2025_Q1,0.32000000000000006,1.1726,3.2,Import < 1 kWh,Charging
2025-03-09,22.0,12.0,5.9,7.0,0.6,12.0,2025-03-09,3,1,2025,2025_Q1,0.24,0.984,4.800000000000001,Import < 1 kWh,Discharging
2025-03-10,24.1,15.0,6.1,5.6,5.0,13.2,2025-03-10,3,1,2025,2025_Q1,2.0,1.0824,6.0,Import,Charging
2025-03-11,6.7,10.0,3.8,3.3,3.6,0.1,2025-03-11,3,1,2025,2025_Q1,1.4400000000000002,0.0082,4.0,Import,Charging
2025-03-12,7.6,12.0,4.4,3.5,5.1,0.1,2025-03-12,3,1,2025,2025_Q1,2.04,0.0082,4.800000000000001,Import,Charging
2025-03-13,18.3,8.0,5.3,3.2,2.1,10.1,2025-03-13,3,1,2025,2025_Q1,0.8400000000000001,0.8282,3.2,Import,Charging
2025-03-14,10.3,11.0,6.2,6.3,0.7,0.2,2025-03-14,3,1,2025,2025_Q1,0.27999999999999997,0.0164,4.4,Import < 1 kWh,Discharging
2025-03-15,22.6,9.0,6.1,5.1,1.1,13.9,2025-03-15,3,1,2025,2025_Q1,0.44000000000000006,1.1398000000000001,3.6,Import,Charging
2025-03-16,26.3,8.0,5.6,4.1,0.9,16.7,2025-03-16,3,1,2025,2025_Q1,0.36000000000000004,1.3694,3.2,Import < 1 kWh,Charging
2025-03-17,18.4,9.0,5.5,5.9,0.5,10.4,2025-03-17,3,1,2025,2025_Q1,0.2,0.8528000000000001,3.6,Import < 1 kWh,Discharging
2025-03-18,27.8,11.0,5.6,5.4,0.7,18.0,2025-03-18,3,1,2025,2025_Q1,0.27999999999999997,1.476,4.4,Import < 1 kWh,Charging
2025-03-19,27.4,9.0,5.9,4.1,1.1,17.4,2025-03-19,3,1,2025,2025_Q1,0.44000000000000006,1.4267999999999998,3.6,Import,Charging
2025-03-20,24.5,9.0,5.3,5.0,0.6,16.0,2025-03-20,3,1,2025,2025_Q1,0.24,1.312,3.6,Import < 1 kWh,Charging
2025-03-21,23.9,12.0,6.4,6.7,0.5,12.3,2025-03-21,3,1,2025,2025_Q1,0.2,1.0086000000000002,4.800000000000001,Import < 1 kWh,Discharging
2025-03-22,10.4,8.0,5.9,4.3,1.5,2.2,2025-03-22,3,1,2025,2025_Q1,0.6000000000000001,0.18040000000000003,3.2,Import,Charging
2025-03-23,12.3,10.0,5.9,5.3,1.4,3.6,2025-03-23,3,1,2025,2025_Q1,0.5599999999999999,0.2952,4.0,Import,Charging
2025-03-24,20.8,8.0,6.0,5.3,0.4,11.8,2025-03-24,3,1,2025,2025_Q1,0.16000000000000003,0.9676000000000001,3.2,Import < 1 kWh,Charging
2025-03-25,21.3,10.0,6.1,5.4,0.1,11.7,2025-03-25,3,1,2025,2025_Q1,0.04000000000000001,0.9594,4.0,Import < 1 kWh,Charging
2025-03-26,7.6,8.0,5.1,5.6,0.7,0.1,2025-03-26,3,1,2025,2025_Q1,0.27999999999999997,0.0082,3.2,Import < 1 kWh,Discharging
2025-03-27,28.2,8.0,5.3,3.1,1.5,19.9,2025-03-27,3,1,2025,2025_Q1,0.6000000000000001,1.6318,3.2,Import,Charging
2025-03-28,27.9,8.0,5.3,4.5,0.0,19.1,2025-03-28,3,1,2025,2025_Q1,0.0,1.5662000000000003,3.2,No import,Charging
2025-03-29,8.5,9.0,5.9,6.2,0.0,0.1,2025-03-29,3,1,2025,2025_Q1,0.0,0.0082,3.6,No import,Discharging
2025-03-30,7.8,9.0,4.0,5.6,0.4,0.1,2025-03-30,3,1,2025,2025_Q1,0.16000000000000003,0.0082,3.6,Import < 1 kWh,Discharging
2025-03-31,17.2,9.0,6.2,3.5,2.6,8.4,2025-03-31,3,1,2025,2025_Q1,1.04,0.6888000000000001,3.6,Import,Charging
2025-04-01,12.7,10.0,6.9,5.7,0.2,2.2,2025-04-01,4,2,2025,2025_Q2,0.08000000000000002,0.18040000000000003,4.0,Import < 1 kWh,Charging
2025-04-02,28.9,9.0,6.0,5.9,0.1,19.5,2025-04-02,4,2,2025,2025_Q2,0.04000000000000001,1.599,3.6,Import < 1 kWh,Charging
2025-04-03,28.9,10.0,6.1,5.9,0.1,19.1,2025-04-03,4,2,2025,2025_Q2,0.04000000000000001,1.5662000000000003,4.0,Import < 1 kWh,Charging
2025-04-04,28.8,9.0,6.3,4.9,0.4,18.0,2025-04-04,4,2,2025,2025_Q2,0.16000000000000003,1.476,3.6,Import < 1 kWh,Charging
2025-04-05,31.2,9.0,5.9,4.6,0.1,21.2,2025-04-05,4,2,2025,2025_Q2,0.04000000000000001,1.7384,3.6,Import < 1 kWh,Charging
2025-04-06,31.8,9.0,5.1,5.5,0.0,23.7,2025-04-06,4,2,2025,2025_Q2,0.0,1.9434,3.6,No import,Discharging
2025-04-07,31.5,9.0,5.9,4.8,0.0,21.2,2025-04-07,4,2,2025,2025_Q2,0.0,1.7384,3.6,No import,Charging
2025-04-08,30.4,12.0,5.7,7.9,0.0,20.3,2025-04-08,4,2,2025,2025_Q2,0.0,1.6646,4.800000000000001,No import,Discharging
2025-04-09,30.4,9.0,6.3,3.7,1.7,20.8,2025-04-09,4,2,2025,2025_Q2,0.68,1.7056000000000002,3.6,Import,Charging
2025-04-10,9.4,8.0,6.5,5.1,0.2,0.2,2025-04-10,4,2,2025,2025_Q2,0.08000000000000002,0.0164,3.2,Import < 1 kWh,Charging
2025-04-11,30.4,8.0,5.2,4.4,0.0,21.5,2025-04-11,4,2,2025,2025_Q2,0.0,1.7630000000000001,3.2,No import,Charging
2025-04-12,30.5,7.0,4.8,4.3,0.0,22.9,2025-04-12,4,2,2025,2025_Q2,0.0,1.8778,2.8000000000000003,No import,Charging
2025-04-13,11.9,8.0,5.3,4.6,0.0,3.5,2025-04-13,4,2,2025,2025_Q2,0.0,0.28700000000000003,3.2,No import,Charging
2025-04-14,31.0,11.0,5.4,5.3,0.0,19.7,2025-04-14,4,2,2025,2025_Q2,0.0,1.6154,4.4,No import,Charging
2025-04-15,24.2,9.0,5.5,5.4,0.35,15.4,2025-04-15,4,2,2025,2025_Q2,0.13999999999999999,1.2628000000000001,3.6,Import < 1 kWh,Charging
2025-04-16,28.7,14.0,7.2,6.1,0.2,14.5,2025-04-16,4,2,2025,2025_Q2,0.08000000000000002,1.189,5.6000000000000005,Import < 1 kWh,Charging
2025-04-17,5.6,11.0,2.7,5.5,2.8,0.1,2025-04-17,4,2,2025,2025_Q2,1.1199999999999999,0.0082,4.4,Import,Discharging
2025-04-18,6.3,8.0,3.8,2.5,3.9,0.1,2025-04-18,4,2,2025,2025_Q2,1.56,0.0082,3.2,Import,Charging
2025-04-19,27.7,10.0,5.6,3.1,1.8,17.8,2025-04-19,4,2,2025,2025_Q2,0.7200000000000001,1.4596,4.0,Import,Charging
2025-04-20,31.4,8.0,5.4,5.3,0.1,22.6,2025-04-20,4,2,2025,2025_Q2,0.04000000000000001,1.8532000000000002,3.2,Import < 1 kWh,Charging
2025-04-21,18.9,9.0,6.0,5.0,0.0,8.8,2025-04-21,4,2,2025,2025_Q2,0.0,0.7216000000000001,3.6,No import,Charging
2025-04-22,23.1,10.0,5.9,6.0,0.0,13.6,2025-04-22,4,2,2025,2025_Q2,0.0,1.1152,4.0,No import,Discharging
2025-04-23,22.5,9.0,6.2,5.4,0.1,13.1,2025-04-23,4,2,2025,2025_Q2,0.04000000000000001,1.0742,3.6,Import < 1 kWh,Charging
2025-04-24,9.8,10.0,6.2,5.9,0.8,0.2,2025-04-24,4,2,2025,2025_Q2,0.32000000000000006,0.0164,4.0,Import < 1 kWh,Charging
2025-04-25,13.5,9.0,6.2,4.2,2.0,4.4,2025-04-25,4,2,2025,2025_Q2,0.8,0.36080000000000007,3.6,Import,Charging
2025-04-26,35.9,8.0,4.7,4.5,0.0,27.9,2025-04-26,4,2,2025,2025_Q2,0.0,2.2878,3.2,No import,Charging
2025-04-27,35.6,8.0,5.0,5.0,0.0,27.4,2025-04-27,4,2,2025,2025_Q2,0.0,2.2468,3.2,No import,Charging
2025-04-28,37.0,13.0,6.8,7.3,0.0,24.5,2025-04-28,4,2,2025,2025_Q2,0.0,2.009,5.2,No import,Discharging
2025-04-29,35.8,8.0,6.4,3.9,0.3,26.1,2025-04-29,4,2,2025,2025_Q2,0.12,2.1402,3.2,Import < 1 kWh,Charging
2025-04-30,35.7,9.0,4.5,4.6,0.0,26.8,2025-04-30,4,2,2025,2025_Q2,0.0,2.1976,3.6,No import,Discharging
2025-05-01,35.9,7.0,5.2,3.6,0.0,27.1,2025-05-01,5,2,2025,2025_Q2,0.0,2.2222000000000004,2.8000000000000003,No import,Charging
2025-05-02,33.9,5.0,3.8,3.2,0.0,28.0,2025-05-02,5,2,2025,2025_Q2,0.0,2.2960000000000003,2.0,No import,Charging
2025-05-03,19.1,6.0,3.9,3.3,0.0,13.2,2025-05-03,5,2,2025,2025_Q2,0.0,1.0824,2.4000000000000004,No import,Charging
2025-05-04,20.9,8.0,3.9,5.4,0.0,14.0,2025-05-04,5,2,2025,2025_Q2,0.0,1.1480000000000001,3.2,No import,Discharging
2025-05-05,31.3,11.0,6.1,6.4,0.0,21.2,2025-05-05,5,2,2025,2025_Q2,0.0,1.7384,4.4,No import,Discharging
2025-05-06,29.3,9.0,6.8,4.5,0.7,18.2,2025-05-06,5,2,2025,2025_Q2,0.27999999999999997,1.4924,3.6,Import < 1 kWh,Charging
2025-05-07,19.3,7.0,5.8,4.6,0.0,10.7,2025-05-07,5,2,2025,2025_Q2,0.0,0.8774,2.8000000000000003,No import,Charging
2025-05-08,37.8,11.0,4.7,5.8,0.1,28.6,2025-05-08,5,2,2025,2025_Q2,0.04000000000000001,2.3452,4.4,Import < 1 kWh,Discharging
2025-05-09,39.4,6.0,6.2,3.3,0.0,30.0,2025-05-09,5,2,2025,2025_Q2,0.0,2.46,2.4000000000000004,No import,Charging
2025-05-10,39.6,6.0,3.7,3.2,0.0,33.8,2025-05-10,5,2,2025,2025_Q2,0.0,2.7716,2.4000000000000004,No import,Charging
