date,pv-generation,consumed-energy,battery-charge,battery-discharge,imported-energy,exported-energy,date,month,quarter,year,year_quarter,costs_import_loss,costs_export_win,costs_consumed_without_PV,day_import,day_battery
2025-05-11,39.0,6.0,3.7,3.6,0.0,33.0,2025-05-11,5,2,2025,2025_Q2,0.0,2.706,2.4000000000000004,No import,Charging
2025-05-12,38.5,13.0,4.7,5.0,0.0,25.1,2025-05-12,5,2,2025,2025_Q2,0.0,2.0582000000000003,5.2,No import,Discharging
2025-05-13,39.5,8.0,5.3,3.5,0.0,30.3,2025-05-13,5,2,2025,2025_Q2,0.0,2.4846000000000004,3.2,No import,Charging
2025-05-14,38.4,5.0,3.7,3.1,0.0,32.5,2025-05-14,5,2,2025,2025_Q2,0.0,2.665,2.0,No import,Charging
2025-05-15,38.6,7.0,3.4,4.2,0.0,32.6,2025-05-15,5,2,2025,2025_Q2,0.0,2.6732,2.8000000000000003,No import,Discharging
2025-05-16,28.6,8.0,5.5,4.1,0.0,19.1,2025-05-16,5,2,2025,2025_Q2,0.0,1.5662000000000003,3.2,No import,Charging
2025-05-17,22.7,7.0,4.1,3.3,0.0,14.7,2025-05-17,5,2,2025,2025_Q2,0.0,1.2054,2.8000000000000003,No import,Charging
2025-05-18,18.3,9.0,4.5,4.4,0.0,9.4,2025-05-18,5,2,2025,2025_Q2,0.0,0.7708,3.6,No import,Charging
2025-05-19,40.0,7.0,4.3,3.8,0.0,32.3,2025-05-19,5,2,2025,2025_Q2,0.0,2.6486,2.8000000000000003,No import,Charging
2025-05-20,38.0,9.0,4.4,5.3,0.0,30.0,2025-05-20,5,2,2025,2025_Q2,0.0,2.46,3.6,No import,Discharging
2025-05-21,29.8,7.0,5.9,3.8,0.0,21.2,2025-05-21,5,2,2025,2025_Q2,0.0,1.7384,2.8000000000000003,No import,Charging
2025-05-22,30.2,9.0,4.3,5.2,0.0,21.8,2025-05-22,5,2,2025,2025_Q2,0.0,1.7876,3.6,No import,Discharging
2025-05-23,27.4,11.0,5.9,6.1,0.2,16.5,2025-05-23,5,2,2025,2025_Q2,0.08000000000000002,1.353,4.4,Import < 1 kWh,Discharging
2025-05-24,31.6,12.0,7.2,6.2,0.2,19.5,2025-05-24,5,2,2025,2025_Q2,0.08000000000000002,1.599,4.800000000000001,Import < 1 kWh,Charging
2025-05-25,11.0,8.0,6.3,4.1,0.9,1.4,2025-05-25,5,2,2025,2025_Q2,0.36000000000000004,0.1148,3.2,Import < 1 kWh,Charging
2025-05-26,30.7,9.0,4.1,4.4,0.0,22.3,2025-05-26,5,2,2025,2025_Q2,0.0,1.8286000000000002,3.6,No import,Discharging
2025-05-27,29.9,10.0,5.2,4.7,0.0,19.0,2025-05-27,5,2,2025,2025_Q2,0.0,1.558,4.0,No import,Charging
2025-05-28,17.4,8.0,6.4,5.0,0.1,8.1,2025-05-28,5,2,2025,2025_Q2,0.04000000000000001,0.6642,3.2,Import < 1 kWh,Charging
2025-05-29,24.3,9.0,4.4,4.0,0.0,15.2,2025-05-29,5,2,2025,2025_Q2,0.0,1.2464,3.6,No import,Charging
2025-05-30,35.6,7.0,4.2,3.6,0.0,27.6,2025-05-30,5,2,2025,2025_Q2,0.0,2.2632000000000003,2.8000000000000003,No import,Charging
2025-05-31,33.5,8.0,4.6,4.3,0.0,25.3,2025-05-31,5,2,2025,2025_Q2,0.0,2.0746,3.2,No import,Charging
2025-06-01,19.6,9.0,5.3,4.6,0.0,10.7,2025-06-01,6,2,2025,2025_Q2,0.0,0.8774,3.6,No import,Charging
2025-06-02,20.2,13.0,6.1,7.8,0.0,8.1,2025-06-02,6,2,2025,2025_Q2,0.0,0.6642,5.2,No import,Discharging
2025-06-03,35.4,8.0,6.2,3.2,0.5,25.0,2025-06-03,6,2,2025,2025_Q2,0.2,2.0500000000000003,3.2,Import < 1 kWh,Charging
2025-06-04,8.3,9.0,5.0,5.7,0.2,0.1,2025-06-04,6,2,2025,2025_Q2,0.08000000000000002,0.0082,3.6,Import < 1 kWh,Discharging
2025-06-05,26.8,9.0,5.5,3.7,0.1,16.2,2025-06-05,6,2,2025,2025_Q2,0.04000000000000001,1.3284,3.6,Import < 1 kWh,Charging
2025-06-06,23.5,8.0,4.6,4.1,0.1,15.3,2025-06-06,6,2,2025,2025_Q2,0.04000000000000001,1.2546000000000002,3.2,Import < 1 kWh,Charging
2025-06-07,18.6,10.0,6.1,5.8,0.1,8.0,2025-06-07,6,2,2025,2025_Q2,0.04000000000000001,0.656,4.0,Import < 1 kWh,Charging
2025-06-08,27.2,8.0,4.4,4.0,0.0,18.9,2025-06-08,6,2,2025,2025_Q2,0.0,1.5497999999999998,3.2,No import,Charging
2025-06-09,30.7,11.0,5.8,4.5,0.0,19.4,2025-06-09,6,2,2025,2025_Q2,0.0,1.5908,4.4,No import,Charging
2025-06-10,28.2,7.0,3.5,3.5,0.0,20.3,2025-06-10,6,2,2025,2025_Q2,0.0,1.6646,2.8000000000000003,No import,Charging
2025-06-11,41.6,8.0,4.4,4.5,0.0,33.7,2025-06-11,6,2,2025,2025_Q2,0.0,2.7634000000000003,3.2,No import,Discharging
2025-06-12,42.7,12.0,5.1,3.9,0.0,29.5,2025-06-12,6,2,2025,2025_Q2,0.0,2.419,4.800000000000001,No import,Charging
2025-06-13,40.0,9.0,4.1,3.8,0.0,31.4,2025-06-13,6,2,2025,2025_Q2,0.0,2.5748,3.6,No import,Charging
2025-06-14,39.1,7.0,4.6,4.0,0.0,30.8,2025-06-14,6,2,2025,2025_Q2,0.0,2.5256000000000003,2.8000000000000003,No import,Charging
2025-06-15,13.8,9.0,5.5,5.1,0.0,4.7,2025-06-15,6,2,2025,2025_Q2,0.0,0.3854,3.6,No import,Charging
2025-06-16,30.7,7.0,4.3,3.4,0.0,22.9,2025-06-16,6,2,2025,2025_Q2,0.0,1.8778,2.8000000000000003,No import,Charging
2025-06-17,41.6,10.0,4.3,3.8,0.2,31.4,2025-06-17,6,2,2025,2025_Q2,0.08000000000000002,2.5748,4.0,Import < 1 kWh,Charging
2025-06-18,34.2,6.0,4.0,3.3,0.0,27.1,2025-06-18,6,2,2025,2025_Q2,0.0,2.2222000000000004,2.4000000000000004,No import,Charging
2025-06-19,39.6,8.0,3.6,3.3,0.0,31.8,2025-06-19,6,2,2025,2025_Q2,0.0,2.6076,3.2,No import,Charging
2025-06-20,43.2,10.0,3.9,3.3,0.0,32.9,2025-06-20,6,2,2025,2025_Q2,0.0,2.6978,4.0,No import,Charging
2025-06-21,41.7,9.0,3.5,3.7,0.0,32.9,2025-06-21,6,2,2025,2025_Q2,0.0,2.6978,3.6,No import,Discharging
2025-06-22,41.2,8.0,4.5,3.9,0.1,32.6,2025-06-22,6,2,2025,2025_Q2,0.04000000000000001,2.6732,3.2,Import < 1 kWh,Charging
2025-06-23,25.2,7.0,4.6,4.0,0.0,16.9,2025-06-23,6,2,2025,2025_Q2,0.0,1.3858,2.8000000000000003,No import,Charging
2025-06-24,40.7,12.0,4.7,4.7,0.0,29.2,2025-06-24,6,2,2025,2025_Q2,0.0,2.3944,4.800000000000001,No import,Charging
2025-06-25,39.9,6.0,4.9,3.4,0.0,32.4,2025-06-25,6,2,2025,2025_Q2,0.0,2.6568,2.4000000000000004,No import,Charging
2025-06-26,34.0,8.0,3.6,4.1,0.0,26.7,2025-06-26,6,2,2025,2025_Q2,0.0,2.1894,3.2,No import,Discharging
2025-06-27,19.3,7.0,4.8,3.4,0.0,10.4,2025-06-27,6,2,2025,2025_Q2,0.0,0.8528000000000001,2.8000000000000003,No import,Charging
2025-06-28,39.0,9.0,3.8,3.5,0.0,30.1,2025-06-28,6,2,2025,2025_Q2,0.0,2.4682000000000004,3.6,No import,Charging
2025-06-29,38.6,8.0,4.3,4.0,0.0,30.8,2025-06-29,6,2,2025,2025_Q2,0.0,2.5256000000000003,3.2,No import,Charging
2025-06-30,40.9,7.0,4.3,3.8,0.0,33.4,2025-06-30,6,2,2025,2025_Q2,0.0,2.7388,2.8000000000000003,No import,Charging
2025-07-01,40.5,7.0,4.2,3.6,0.0,32.7,2025-07-01,7,3,2025,2025_Q3,0.0,2.6814000000000004,2.8000000000000003,No import,Charging
2025-07-02,39.4,7.0,3.9,3.9,0.0,32.0,2025-07-02,7,3,2025,2025_Q3,0.0,2.624,2.8000000000000003,No import,Charging
2025-07-03,32.6,13.0,5.2,7.0,0.0,21.7,2025-07-03,7,3,2025,2025_Q3,0.0,1.7794,5.2,No import,Discharging
2025-07-04,35.6,8.0,6.3,4.3,0.5,26.1,2025-07-04,7,3,2025,2025_Q3,0.2,2.1402,3.2,Import < 1 kWh,Charging
2025-07-05,40.4,7.0,5.3,3.4,0.0,31.9,2025-07-05,7,3,2025,2025_Q3,0.0,2.6158,2.8000000000000003,No import,Charging
2025-07-06,12.6,10.0,4.6,5.9,0.0,3.2,2025-07-06,7,3,2025,2025_Q3,0.0,0.2624,4.0,No import,Discharging
2025-07-07,15.4,9.0,6.6,5.1,0.0,5.2,2025-07-07,7,3,2025,2025_Q3,0.0,0.42640000000000006,3.6,No import,Charging
2025-07-08,27.6,8.0,5.3,3.9,0.0,18.4,2025-07-08,7,3,2025,2025_Q3,0.0,1.5088,3.2,No import,Charging
2025-07-09,19.9,8.0,5.2,4.3,0.1,11.0,2025-07-09,7,3,2025,2025_Q3,0.04000000000000001,0.902,3.2,Import < 1 kWh,Charging
2025-07-10,39.6,7.0,3.8,3.5,0.0,32.4,2025-07-10,7,3,2025,2025_Q3,0.0,2.6568,2.8000000000000003,No import,Charging
2025-07-11,26.1,7.0,4.4,3.7,0.0,18.5,2025-07-11,7,3,2025,2025_Q3,0.0,1.5170000000000001,2.8000000000000003,No import,Charging
2025-07-12,27.5,6.0,3.7,3.3,0.0,20.8,2025-07-12,7,3,2025,2025_Q3,0.0,1.7056000000000002,2.4000000000000004,No import,Charging
2025-07-13,20.1,10.0,5.0,4.6,0.0,10.1,2025-07-13,7,3,2025,2025_Q3,0.0,0.8282,4.0,No import,Charging
2025-07-14,15.6,9.0,4.5,5.5,0.0,7.3,2025-07-14,7,3,2025,2025_Q3,0.0,0.5986,3.6,No import,Discharging
2025-07-15,30.0,9.0,5.7,4.7,0.1,20.6,2025-07-15,7,3,2025,2025_Q3,0.04000000000000001,1.6892000000000003,3.6,Import < 1 kWh,Charging
2025-07-16,19.0,7.0,6.0,4.0,0.0,9.7,2025-07-16,7,3,2025,2025_Q3,0.0,0.7954,2.8000000000000003,No import,Charging
2025-07-17,33.4,7.0,3.7,4.2,0.0,26.6,2025-07-17,7,3,2025,2025_Q3,0.0,2.1812,2.8000000000000003,No import,Discharging
2025-07-18,34.5,12.0,5.4,4.8,0.0,22.6,2025-07-18,7,3,2025,2025_Q3,0.0,1.8532000000000002,4.800000000000001,No import,Charging
2025-07-19,37.9,6.0,4.6,3.8,0.0,30.8,2025-07-19,7,3,2025,2025_Q3,0.0,2.5256000000000003,2.4000000000000004,No import,Charging
2025-07-20,25.6,11.0,4.8,6.4,0.0,16.4,2025-07-20,7,3,2025,2025_Q3,0.0,1.3448,4.4,No import,Discharging
2025-07-21,11.9,10.0,7.2,5.5,0.0,1.5,2025-07-21,7,3,2025,2025_Q3,0.0,0.123,4.0,No import,Charging
2025-07-22,31.6,8.0,6.0,4.7,0.1,22.4,2025-07-22,7,3,2025,2025_Q3,0.04000000000000001,1.8368,3.2,Import < 1 kWh,Charging
2025-07-23,24.8,7.0,5.3,4.2,0.0,15.9,2025-07-23,7,3,2025,2025_Q3,0.0,1.3038,2.8000000000000003,No import,Charging
2025-07-24,24.6,9.0,4.5,4.4,0.0,16.4,2025-07-24,7,3,2025,2025_Q3,0.0,1.3448,3.6,No import,Charging
2025-07-25,25.6,7.0,4.5,3.5,0.0,17.7,2025-07-25,7,3,2025,2025_Q3,0.0,1.4514,2.8000000000000003,No import,Charging
2025-07-26,17.6,7.0,3.9,4.3,0.0,10.3,2025-07-26,7,3,2025,2025_Q3,0.0,0.8446000000000001,2.8000000000000003,No import,Discharging
2025-07-27,9.9,11.0,5.9,7.1,0.0,0.1,2025-07-27,7,3,2025,2025_Q3,0.0,0.0082,4.4,No import,Discharging
2025-07-28,17.2,7.0,6.5,3.6,0.3,8.0,2025-07-28,7,3,2025,2025_Q3,0.12,0.656,2.8000000000000003,Import < 1 kWh,Charging
2025-07-29,23.7,8.0,4.2,4.4,0.1,16.2,2025-07-29,7,3,2025,2025_Q3,0.04000000000000001,1.3284,3.2,Import < 1 kWh,Discharging
2025-07-30,20.3,9.0,6.7,6.0,0.0,9.9,2025-07-30,7,3,2025,2025_Q3,0.0,0.8118000000000001,3.6,No import,Charging
2025-07-31,15.5,8.0,4.9,4.3,0.0,7.6,2025-07-31,7,3,2025,2025_Q3,0.0,0.6232,3.2,No import,Charging
2025-08-01,20.0,10.0,6.0,5.8,0.0,9.3,2025-08-01,8,3,2025,2025_Q3,0.0,0.7626000000000001,4.0,No import,Charging
2025-08-02,29.1,16.0,6.5,6.9,0.0,13.9,2025-08-02,8,3,2025,2025_Q3,0.0,1.1398000000000001,6.4,No import,Discharging
2025-08-03,13.3,11.0,6.4,3.9,3.0,3.0,2025-08-03,8,3,2025,2025_Q3,1.2000000000000002,0.246,4.4,Import,Charging
2025-08-04,18.4,11.0,5.2,7.1,0.1,9.6,2025-08-04,8,3,2025,2025_Q3,0.04000000000000001,0.7872,4.4,Import < 1 kWh,Discharging
2025-08-05,13.3,12.0,7.6,5.8,2.0,1.0,2025-08-05,8,3,2025,2025_Q3,0.8,0.082,4.800000000000001,Import,Charging
2025-08-06,33.5,10.0,6.8,4.7,0.0,21.3,2025-08-06,8,3,2025,2025_Q3,0.0,1.7466000000000002,4.0,No import,Charging
2025-08-07,33.4,11.0,4.6,6.3,0.0,24.5,2025-08-07,8,3,2025,2025_Q3,0.0,2.009,4.4,No import,Discharging
2025-08-08,32.4,7.0,6.3,3.4,0.4,22.4,2025-08-08,8,3,2025,2025_Q3,0.16000000000000003,1.8368,2.8000000000000003,Import < 1 kWh,Charging
2025-08-09,24.4,9.0,4.5,5.4,0.1,16.7,2025-08-09,8,3,2025,2025_Q3,0.04000000000000001,1.3694,3.6,Import < 1 kWh,Discharging
2025-08-10,35.8,7.0,5.5,4.0,0.0,27.1,2025-08-10,8,3,2025,2025_Q3,0.0,2.2222000000000004,2.8000000000000003,No import,Charging
2025-08-11,35.7,9.0,4.5,4.3,0.0,27.0,2025-08-11,8,3,2025,2025_Q3,0.0,2.214,3.6,No import,Charging
2025-08-12,32.0,8.0,5.0,4.5,0.1,23.2,2025-08-12,8,3,2025,2025_Q3,0.04000000000000001,1.9024,3.2,Import < 1 kWh,Charging
2025-08-13,31.0,10.0,5.2,5.4,0.0,21.4,2025-08-13,8,3,2025,2025_Q3,0.0,1.7548,4.0,No import,Discharging
2025-08-14,29.4,14.0,5.8,7.6,0.0,17.5,2025-08-14,8,3,2025,2025_Q3,0.0,1.435,5.6000000000000005,No import,Discharging
2025-08-15,28.6,8.0,6.2,2.5,1.6,19.1,2025-08-15,8,3,2025,2025_Q3,0.6400000000000001,1.5662000000000003,3.2,Import,Charging
2025-08-16,30.9,6.0,4.7,4.0,0.0,23.5,2025-08-16,8,3,2025,2025_Q3,0.0,1.927,2.4000000000000004,No import,Charging
2025-08-17,33.6,10.0,4.7,6.2,0.0,25.3,2025-08-17,8,3,2025,2025_Q3,0.0,2.0746,4.0,No import,Discharging
2025-08-18,32.5,9.0,6.4,5.2,0.5,22.9,2025-08-18,8,3,2025,2025_Q3,0.2,1.8778,3.6,Import < 1 kWh,Charging
2025-08-19,31.5,10.0,6.0,6.7,0.1,22.4,2025-08-19,8,3,2025,2025_Q3,0.04000000000000001,1.8368,4.0,Import < 1 kWh,Discharging
2025-08-20,26.9,9.0,6.2,3.8,1.0,16.7,2025-08-20,8,3,2025,2025_Q3,0.4,1.3694,3.6,No import,Charging
2025-08-21,28.2,8.0,6.2,5.1,0.0,19.3,2025-08-21,8,3,2025,2025_Q3,0.0,1.5826000000000002,3.2,No import,Charging
2025-08-22,29.2,8.5,5.4,5.2,0.0,20.2,2025-08-22,8,3,2025,2025_Q3,0.0,1.6564,3.4000000000000004,No import,Charging
2025-08-23,9.3,9.5,5.8,6.3,0.1,0.1,2025-08-23,8,3,2025,2025_Q3,0.04000000000000001,0.0082,3.8000000000000003,Import < 1 kWh,Discharging
2025-08-24,22.9,10.0,6.5,5.4,0.2,12.7,2025-08-24,8,3,2025,2025_Q3,0.08000000000000002,1.0413999999999999,4.0,Import < 1 kWh,Charging
2025-08-25,31.1,8.0,5.9,4.6,0.0,21.1,2025-08-25,8,3,2025,2025_Q3,0.0,1.7302000000000002,3.2,No import,Charging
2025-08-26,30.3,10.0,4.9,6.4,0.0,22.5,2025-08-26,8,3,2025,2025_Q3,0.0,1.845,4.0,No import,Discharging
2025-08-27,22.7,7.0,6.3,3.9,0.9,13.7,2025-08-27,8,3,2025,2025_Q3,0.36000000000000004,1.1234,2.8000000000000003,Import < 1 kWh,Charging
2025-08-28,9.7,8.0,5.7,5.1,0.0,1.3,2025-08-28,8,3,2025,2025_Q3,0.0,0.10660000000000001,3.2,No import,Charging
2025-08-29,24.6,13.0,6.9,8.8,0.1,13.3,2025-08-29,8,3,2025,2025_Q3,0.04000000000000001,1.0906,5.2,Import < 1 kWh,Discharging
2025-08-30,15.3,9.0,6.7,3.5,1.5,5.1,2025-08-30,8,3,2025,2025_Q3,0.6000000000000001,0.4182,3.6,Import,Charging
2025-08-31,19.1,8.0,5.1,5.2,0.0,10.9,2025-08-31,8,3,2025,2025_Q3,0.0,0.8938,3.2,No import,Discharging
2025-09-01,11.6,9.0,6.2,5.8,0.0,2.3,2025-09-01,9,3,2025,2025_Q3,0.0,0.1886,3.6,No import,Charging
2025-09-02,16.0,7.0,6.1,4.6,0.0,7.0,2025-09-02,9,3,2025,2025_Q3,0.0,0.5740000000000001,2.8000000000000003,No import,Charging
2025-09-03,8.7,8.0,6.4,5.5,0.0,0.1,2025-09-03,9,3,2025,2025_Q3,0.0,0.0082,3.2,No import,Charging
2025-09-04,24.6,9.0,4.9,5.6,0.0,17.2,2025-09-04,9,3,2025,2025_Q3,0.0,1.4104,3.6,No import,Discharging
2025-09-05,23.9,13.0,7.5,7.0,0.0,10.1,2025-09-05,9,3,2025,2025_Q3,0.0,0.8282,5.2,No import,Charging
2025-09-06,28.4,11.0,6.4,6.6,0.6,17.8,2025-09-06,9,3,2025,2025_Q3,0.24,1.4596,4.4,Import < 1 kWh,Discharging
2025-09-07,27.2,10.0,6.2,3.6,0.7,15.3,2025-09-07,9,3,2025,2025_Q3,0.27999999999999997,1.2546000000000002,4.0,Import < 1 kWh,Charging
2025-09-08,6.9,9.0,4.4,6.2,0.0,0.2,2025-09-08,9,3,2025,2025_Q3,0.0,0.0164,3.6,No import,Discharging
2025-09-09,3.8,11.0,1.0,1.3,0.0,0.0,2025-09-09,9,3,2025,2025_Q3,0.0,0.0,4.4,No import,Discharging
2025-09-10,11.5,6.0,5.7,1.9,2.1,0.0,2025-09-10,9,3,2025,2025_Q3,0.8400000000000001,0.0,2.4000000000000004,Import,Charging
2025-09-11,9.9,5.0,4.4,3.9,0.0,4.2,2025-09-11,9,3,2025,2025_Q3,0.0,0.34440000000000004,2.0,No import,Charging
2025-09-12,11.3,5.0,4.2,3.7,0.0,5.3,2025-09-12,9,3,2025,2025_Q3,0.0,0.4346,2.0,No import,Charging
2025-09-13,16.6,6.0,4.3,3.8,0.0,10.6,2025-09-13,9,3,2025,2025_Q3,0.0,0.8692,2.4000000000000004,No import,Charging
2025-09-14,20.1,5.0,4.5,4.0,0.0,14.0,2025-09-14,9,3,2025,2025_Q3,0.0,1.1480000000000001,2.0,No import,Charging
2025-09-15,13.6,6.0,4.3,3.9,0.0,7.7,2025-09-15,9,3,2025,2025_Q3,0.0,0.6314000000000001,2.4000000000000004,No import,Charging
2025-09-16,16.9,5.0,4.3,3.8,0.0,10.9,2025-09-16,9,3,2025,2025_Q3,0.0,0.8938,2.0,No import,Charging
2025-09-17,18.8,6.0,4.3,3.7,0.0,12.9,2025-09-17,9,3,2025,2025_Q3,0.0,1.0578,2.4000000000000004,No import,Charging
2025-09-18,25.8,5.0,4.2,4.2,0.0,20.1,2025-09-18,9,3,2025,2025_Q3,0.0,1.6482,2.0,No import,Charging
2025-09-19,25.8,8.0,5.5,5.4,0.0,17.7,2025-09-19,9,3,2025,2025_Q3,0.0,1.4514,3.2,No import,Charging
2025-09-20,25.0,11.0,6.1,7.6,0.0,15.8,2025-09-20,9,3,2025,2025_Q3,0.0,1.2956,4.4,No import,Discharging
2025-09-21,8.2,10.0,5.7,4.7,2.9,0.2,2025-09-21,9,3,2025,2025_Q3,1.16,0.0164,4.0,Import,Charging
2025-09-22,6.5,9.0,4.1,3.6,3.0,0.2,2025-09-22,9,3,2025,2025_Q3,1.2000000000000002,0.0164,3.6,Import,Charging
2025-09-23,17.6,7.0,5.2,3.1,2.0,10.0,2025-09-23,9,3,2025,2025_Q3,0.8,0.8200000000000001,2.8000000000000003,Import,Charging
2025-09-24,1.9,11.33,0.9,2.7,7.75,0.2,2025-09-24,9,3,2025,2025_Q3,3.1,0.0164,4.532,Import,Discharging
2025-09-25,3.9,8.67,2.2,1.6,5.15,0.0,2025-09-25,9,3,2025,2025_Q3,2.06,0.0,3.468,Import,Charging
2025-09-26,10.6,7.0,5.3,2.8,2.1,2.8,2025-09-26,9,3,2025,2025_Q3,0.8400000000000001,0.2296,2.8000000000000003,Import,Charging
2025-09-27,9.3,12.0,6.5,8.0,0.8,0.6,2025-09-27,9,3,2025,2025_Q3,0.32000000000000006,0.0492,4.800000000000001,Import < 1 kWh,Discharging
2025-09-28,11.8,8.0,6.2,3.7,2.0,2.9,2025-09-28,9,3,2025,2025_Q3,0.8,0.2378,3.2,Import,Charging
2025-09-29,11.8,11.0,6.4,8.3,0.2,2.9,2025-09-29,9,3,2025,2025_Q3,0.08000000000000002,0.2378,4.4,Import < 1 kWh,Discharging
2025-09-30,10.7,11.0,6.0,4.7,2.4,0.2,2025-09-30,9,3,2025,2025_Q3,0.96,0.0164,4.4,Import,Charging
