start,end,length_steps,duration_minutes
2024-02-29 23:20:00+00:00,2024-03-01 08:20:00+00:00,55,550.0
2024-03-01 21:00:00+00:00,2024-03-02 00:50:00+00:00,24,240.0
2024-03-02 07:20:00+00:00,2024-03-02 07:30:00+00:00,2,20.0
2024-03-02 18:00:00+00:00,2024-03-03 07:00:00+00:00,79,790.0
2024-03-03 19:10:00+00:00,2024-03-04 08:10:00+00:00,79,790.0
2024-03-04 19:10:00+00:00,2024-03-05 06:40:00+00:00,70,700.0
2024-03-05 21:00:00+00:00,2024-03-06 06:50:00+00:00,60,600.0
2024-03-06 18:10:00+00:00,2024-03-07 07:00:00+00:00,78,780.0
2024-03-07 17:50:00+00:00,2024-03-08 06:40:00+00:00,78,780.0
2024-03-08 20:00:00+00:00,2024-03-09 07:00:00+00:00,67,670.0
2024-03-09 22:10:00+00:00,2024-03-10 07:30:00+00:00,57,570.0
2024-03-10 19:10:00+00:00,2024-03-11 09:30:00+00:00,87,870.0
2024-03-11 21:40:00+00:00,2024-03-12 07:30:00+00:00,60,600.0
2024-03-12 21:30:00+00:00,2024-03-13 08:50:00+00:00,69,690.0
2024-03-13 20:50:00+00:00,2024-03-14 07:20:00+00:00,64,640.0
2024-03-14 21:10:00+00:00,2024-03-15 06:20:00+00:00,56,560.0
2024-03-15 22:00:00+00:00,2024-03-16 07:20:00+00:00,57,570.0
2024-03-16 20:40:00+00:00,2024-03-17 06:40:00+00:00,61,610.0
2024-03-17 20:00:00+00:00,2024-03-18 08:50:00+00:00,78,780.0
2024-03-18 22:10:00+00:00,2024-03-19 08:00:00+00:00,60,600.0
2024-03-19 20:50:00+00:00,2024-03-20 06:20:00+00:00,58,580.0
2024-03-20 20:40:00+00:00,2024-03-21 07:10:00+00:00,64,640.0
2024-03-21 21:20:00+00:00,2024-03-22 08:00:00+00:00,65,650.0
2024-03-22 22:10:00+00:00,2024-03-23 08:00:00+00:00,60,600.0
2024-03-23 22:10:00+00:00,2024-03-24 07:20:00+00:00,56,560.0
2024-03-24 21:20:00+00:00,2024-03-25 06:00:00+00:00,53,530.0
2024-03-25 15:30:00+00:00,2024-03-26 06:10:00+00:00,89,890.0
2024-03-26 18:30:00+00:00,2024-03-27 06:30:00+00:00,73,730.0
2024-03-27 18:30:00+00:00,2024-03-28 05:50:00+00:00,69,690.0
2024-03-28 21:30:00+00:00,2024-03-29 09:10:00+00:00,71,710.0
2024-03-29 20:50:00+00:00,2024-03-30 08:20:00+00:00,70,700.0
2024-03-30 21:20:00+00:00,2024-03-31 06:50:00+00:00,58,580.0
2024-03-31 22:10:00+00:00,2024-04-01 08:40:00+00:00,64,640.0
2024-04-01 22:20:00+00:00,2024-04-02 07:30:00+00:00,56,560.0
2024-04-02 19:20:00+00:00,2024-04-03 07:20:00+00:00,73,730.0
2024-04-03 19:40:00+00:00,2024-04-03 22:40:00+00:00,19,190.0
2024-04-04 05:00:00+00:00,2024-04-04 08:10:00+00:00,20,200.0
2024-04-04 23:00:00+00:00,2024-04-05 06:40:00+00:00,47,470.0
2024-04-05 22:00:00+00:00,2024-04-06 06:00:00+00:00,49,490.0
2024-04-06 15:10:00+00:00,2024-04-06 15:30:00+00:00,3,30.0
2024-04-06 21:50:00+00:00,2024-04-07 06:20:00+00:00,52,520.0
2024-04-07 16:20:00+00:00,2024-04-08 06:00:00+00:00,83,830.0
2024-04-08 21:00:00+00:00,2024-04-09 06:50:00+00:00,60,600.0
2024-04-09 22:20:00+00:00,2024-04-10 06:10:00+00:00,48,480.0
2024-04-10 19:20:00+00:00,2024-04-11 05:50:00+00:00,64,640.0
2024-04-11 15:00:00+00:00,2024-04-11 21:30:00+00:00,40,400.0
2024-04-12 03:50:00+00:00,2024-04-12 05:50:00+00:00,13,130.0
2024-04-12 22:20:00+00:00,2024-04-13 05:50:00+00:00,46,460.0
2024-04-13 15:00:00+00:00,2024-04-14 06:10:00+00:00,92,920.0
2024-04-14 22:50:00+00:00,2024-04-15 06:00:00+00:00,44,440.0
2024-04-15 19:20:00+00:00,2024-04-16 05:50:00+00:00,64,640.0
2024-04-16 20:50:00+00:00,2024-04-17 06:10:00+00:00,57,570.0
2024-04-17 17:00:00+00:00,2024-04-18 06:10:00+00:00,80,800.0
2024-04-18 18:00:00+00:00,2024-04-19 10:30:00+00:00,100,1000.0
2024-04-19 23:10:00+00:00,2024-04-20 06:00:00+00:00,42,420.0
2024-04-20 22:50:00+00:00,2024-04-21 06:30:00+00:00,47,470.0
2024-04-21 22:40:00+00:00,2024-04-22 05:50:00+00:00,44,440.0
2024-04-22 14:50:00+00:00,2024-04-22 15:50:00+00:00,7,70.0
2024-04-22 22:10:00+00:00,2024-04-23 05:40:00+00:00,46,460.0
2024-04-23 14:30:00+00:00,2024-04-24 05:40:00+00:00,92,920.0
2024-04-24 16:30:00+00:00,2024-04-24 16:40:00+00:00,2,20.0
2024-04-24 23:10:00+00:00,2024-04-25 06:40:00+00:00,46,460.0
2024-04-25 16:10:00+00:00,2024-04-26 05:50:00+00:00,83,830.0
2024-04-26 20:30:00+00:00,2024-04-27 05:20:00+00:00,54,540.0
2024-04-27 23:10:00+00:00,2024-04-28 06:40:00+00:00,46,460.0
2024-04-28 21:40:00+00:00,2024-04-29 06:10:00+00:00,52,520.0
2024-04-29 22:50:00+00:00,2024-04-30 05:50:00+00:00,43,430.0
2024-04-30 15:00:00+00:00,2024-04-30 15:30:00+00:00,4,40.0
2024-04-30 21:50:00+00:00,2024-05-01 05:30:00+00:00,47,470.0
2024-05-01 14:00:00+00:00,2024-05-01 17:10:00+00:00,20,200.0
2024-05-01 23:30:00+00:00,2024-05-02 05:30:00+00:00,37,370.0
2024-05-02 20:20:00+00:00,2024-05-03 06:00:00+00:00,59,590.0
2024-05-03 23:00:00+00:00,2024-05-04 05:10:00+00:00,38,380.0
2024-05-04 20:30:00+00:00,2024-05-05 06:10:00+00:00,59,590.0
2024-05-05 16:30:00+00:00,2024-05-06 06:50:00+00:00,87,870.0
2024-05-06 21:30:00+00:00,2024-05-07 07:00:00+00:00,58,580.0
2024-05-07 22:10:00+00:00,2024-05-08 06:10:00+00:00,49,490.0
2024-05-08 21:10:00+00:00,2024-05-09 05:30:00+00:00,51,510.0
2024-05-09 14:30:00+00:00,2024-05-10 05:30:00+00:00,91,910.0
2024-05-10 16:40:00+00:00,2024-05-11 05:10:00+00:00,76,760.0
2024-05-11 20:10:00+00:00,2024-05-12 05:30:00+00:00,57,570.0
2024-05-12 14:00:00+00:00,2024-05-13 05:30:00+00:00,94,940.0
2024-05-13 14:10:00+00:00,2024-05-13 15:20:00+00:00,8,80.0
2024-05-13 21:40:00+00:00,2024-05-14 05:30:00+00:00,48,480.0
2024-05-14 14:00:00+00:00,2024-05-15 05:20:00+00:00,93,930.0
2024-05-15 15:00:00+00:00,2024-05-16 06:30:00+00:00,94,940.0
2024-05-16 16:00:00+00:00,2024-05-16 16:30:00+00:00,4,40.0
2024-05-16 23:50:00+00:00,2024-05-17 05:50:00+00:00,37,370.0
2024-05-17 22:40:00+00:00,2024-05-18 06:50:00+00:00,50,500.0
2024-05-18 16:50:00+00:00,2024-05-19 07:00:00+00:00,86,860.0
2024-05-19 22:40:00+00:00,2024-05-20 05:50:00+00:00,44,440.0
2024-05-20 22:50:00+00:00,2024-05-21 06:00:00+00:00,44,440.0
2024-05-21 16:10:00+00:00,2024-05-22 06:50:00+00:00,89,890.0
2024-05-22 23:00:00+00:00,2024-05-23 05:30:00+00:00,40,400.0
2024-05-23 14:00:00+00:00,2024-05-23 16:30:00+00:00,16,160.0
2024-05-23 22:50:00+00:00,2024-05-24 08:00:00+00:00,56,560.0
2024-05-24 21:30:00+00:00,2024-05-25 06:10:00+00:00,53,530.0
2024-05-25 15:20:00+00:00,2024-05-26 05:20:00+00:00,85,850.0
2024-05-26 13:50:00+00:00,2024-05-26 15:50:00+00:00,13,130.0
2024-05-26 22:40:00+00:00,2024-05-26 22:50:00+00:00,2,20.0
2024-05-27 05:10:00+00:00,2024-05-27 05:30:00+00:00,3,30.0
2024-05-27 14:00:00+00:00,2024-05-27 16:30:00+00:00,16,160.0
2024-05-27 22:50:00+00:00,2024-05-28 05:30:00+00:00,41,410.0
2024-05-28 14:10:00+00:00,2024-05-29 07:10:00+00:00,103,1030.0
2024-05-29 19:00:00+00:00,2024-05-30 06:10:00+00:00,68,680.0
2024-05-30 15:40:00+00:00,2024-05-30 17:00:00+00:00,9,90.0
2024-05-30 23:20:00+00:00,2024-05-31 05:50:00+00:00,40,400.0
2024-05-31 23:20:00+00:00,2024-06-01 06:30:00+00:00,44,440.0
2024-06-01 23:20:00+00:00,2024-06-02 05:10:00+00:00,36,360.0
2024-06-02 19:40:00+00:00,2024-06-03 05:40:00+00:00,61,610.0
2024-06-03 15:30:00+00:00,2024-06-03 16:50:00+00:00,9,90.0
2024-06-03 23:10:00+00:00,2024-06-04 05:30:00+00:00,39,390.0
2024-06-04 14:40:00+00:00,2024-06-05 06:20:00+00:00,95,950.0
2024-06-05 23:40:00+00:00,2024-06-06 05:30:00+00:00,36,360.0
2024-06-06 14:00:00+00:00,2024-06-06 16:00:00+00:00,13,130.0
2024-06-06 22:30:00+00:00,2024-06-07 05:20:00+00:00,42,420.0
2024-06-07 14:20:00+00:00,2024-06-07 15:30:00+00:00,8,80.0
2024-06-07 22:30:00+00:00,2024-06-08 05:20:00+00:00,42,420.0
2024-06-08 13:50:00+00:00,2024-06-08 16:20:00+00:00,16,160.0
2024-06-08 22:50:00+00:00,2024-06-09 05:10:00+00:00,39,390.0
2024-06-09 13:50:00+00:00,2024-06-09 16:10:00+00:00,15,150.0
2024-06-09 22:50:00+00:00,2024-06-10 05:30:00+00:00,41,410.0
2024-06-10 14:40:00+00:00,2024-06-10 16:40:00+00:00,13,130.0
2024-06-10 23:20:00+00:00,2024-06-11 05:30:00+00:00,38,380.0
2024-06-11 15:50:00+00:00,2024-06-11 16:30:00+00:00,5,50.0
2024-06-11 23:40:00+00:00,2024-06-12 05:30:00+00:00,36,360.0
2024-06-12 23:30:00+00:00,2024-06-13 05:20:00+00:00,36,360.0
2024-06-13 14:40:00+00:00,2024-06-14 07:30:00+00:00,102,1020.0
2024-06-14 23:20:00+00:00,2024-06-15 05:50:00+00:00,40,400.0
2024-06-15 15:50:00+00:00,2024-06-16 05:20:00+00:00,82,820.0
2024-06-16 15:00:00+00:00,2024-06-16 17:00:00+00:00,13,130.0
2024-06-16 23:20:00+00:00,2024-06-17 06:10:00+00:00,42,420.0
2024-06-17 23:00:00+00:00,2024-06-18 05:30:00+00:00,40,400.0
2024-06-18 23:00:00+00:00,2024-06-19 05:30:00+00:00,40,400.0
2024-06-19 22:10:00+00:00,2024-06-20 05:30:00+00:00,45,450.0
2024-06-20 19:50:00+00:00,2024-06-20 23:20:00+00:00,22,220.0
2024-06-21 05:40:00+00:00,2024-06-21 07:00:00+00:00,9,90.0
2024-06-21 23:30:00+00:00,2024-06-22 04:40:00+00:00,32,320.0
2024-06-22 23:50:00+00:00,2024-06-23 05:10:00+00:00,33,330.0
2024-06-23 20:00:00+00:00,2024-06-24 05:30:00+00:00,58,580.0
2024-06-24 13:50:00+00:00,2024-06-24 16:30:00+00:00,17,170.0
2024-06-24 22:50:00+00:00,2024-06-25 05:30:00+00:00,41,410.0
2024-06-25 14:00:00+00:00,2024-06-26 05:30:00+00:00,94,940.0
2024-06-26 13:20:00+00:00,2024-06-26 14:50:00+00:00,10,100.0
2024-06-26 21:50:00+00:00,2024-06-27 05:10:00+00:00,45,450.0
2024-06-27 15:00:00+00:00,2024-06-27 16:50:00+00:00,12,120.0
2024-06-27 23:10:00+00:00,2024-06-28 04:50:00+00:00,35,350.0
2024-06-28 16:10:00+00:00,2024-06-29 05:00:00+00:00,78,780.0
2024-06-29 15:10:00+00:00,2024-06-30 04:40:00+00:00,82,820.0
2024-06-30 21:10:00+00:00,2024-07-01 07:00:00+00:00,60,600.0
2024-07-01 23:10:00+00:00,2024-07-02 05:10:00+00:00,37,370.0
2024-07-02 15:20:00+00:00,2024-07-03 05:40:00+00:00,87,870.0
2024-07-03 20:20:00+00:00,2024-07-04 08:20:00+00:00,73,730.0
2024-07-04 23:10:00+00:00,2024-07-05 05:50:00+00:00,41,410.0
2024-07-05 15:50:00+00:00,2024-07-06 05:30:00+00:00,83,830.0
2024-07-06 23:50:00+00:00,2024-07-07 05:00:00+00:00,32,320.0
2024-07-07 14:00:00+00:00,2024-07-07 14:50:00+00:00,6,60.0
2024-07-07 21:10:00+00:00,2024-07-08 05:30:00+00:00,51,510.0
2024-07-08 14:00:00+00:00,2024-07-08 15:40:00+00:00,11,110.0
2024-07-08 22:10:00+00:00,2024-07-09 05:50:00+00:00,47,470.0
2024-07-09 14:50:00+00:00,2024-07-09 16:20:00+00:00,10,100.0
2024-07-09 22:40:00+00:00,2024-07-10 06:10:00+00:00,46,460.0
2024-07-10 23:00:00+00:00,2024-07-11 05:30:00+00:00,40,400.0
2024-07-11 14:40:00+00:00,2024-07-11 16:30:00+00:00,12,120.0
2024-07-11 23:20:00+00:00,2024-07-12 05:50:00+00:00,40,400.0
2024-07-12 17:00:00+00:00,2024-07-13 05:30:00+00:00,76,760.0
2024-07-13 14:40:00+00:00,2024-07-13 15:40:00+00:00,7,70.0
2024-07-13 22:00:00+00:00,2024-07-14 05:10:00+00:00,44,440.0
2024-07-14 13:50:00+00:00,2024-07-14 17:00:00+00:00,20,200.0
2024-07-14 23:40:00+00:00,2024-07-15 05:30:00+00:00,36,360.0
2024-07-15 14:20:00+00:00,2024-07-16 05:50:00+00:00,94,940.0
2024-07-16 22:00:00+00:00,2024-07-17 05:20:00+00:00,45,450.0
2024-07-17 15:40:00+00:00,2024-07-18 05:40:00+00:00,85,850.0
2024-07-18 15:10:00+00:00,2024-07-18 16:20:00+00:00,8,80.0
2024-07-18 22:40:00+00:00,2024-07-19 05:20:00+00:00,41,410.0
2024-07-19 15:20:00+00:00,2024-07-19 15:40:00+00:00,3,30.0
2024-07-19 22:50:00+00:00,2024-07-20 01:50:00+00:00,19,190.0
2024-07-20 19:20:00+00:00,2024-07-21 05:30:00+00:00,62,620.0
2024-07-21 16:10:00+00:00,2024-07-22 06:40:00+00:00,88,880.0
2024-07-22 16:00:00+00:00,2024-07-22 16:40:00+00:00,5,50.0
2024-07-22 23:00:00+00:00,2024-07-23 05:20:00+00:00,39,390.0
2024-07-23 14:50:00+00:00,2024-07-23 16:20:00+00:00,10,100.0
2024-07-23 23:20:00+00:00,2024-07-24 05:10:00+00:00,36,360.0
2024-07-24 14:30:00+00:00,2024-07-25 05:50:00+00:00,93,930.0
2024-07-25 23:20:00+00:00,2024-07-26 06:40:00+00:00,45,450.0
2024-07-26 23:00:00+00:00,2024-07-27 06:10:00+00:00,44,440.0
2024-07-27 19:20:00+00:00,2024-07-28 05:30:00+00:00,62,620.0
2024-07-28 15:30:00+00:00,2024-07-28 17:10:00+00:00,11,110.0
2024-07-28 23:30:00+00:00,2024-07-29 05:40:00+00:00,38,380.0
2024-07-29 14:40:00+00:00,2024-07-29 15:50:00+00:00,8,80.0
2024-07-30 02:50:00+00:00,2024-07-30 05:40:00+00:00,18,180.0
2024-07-30 14:50:00+00:00,2024-07-30 16:40:00+00:00,12,120.0
2024-07-30 23:00:00+00:00,2024-07-31 05:20:00+00:00,39,390.0
2024-07-31 22:30:00+00:00,2024-08-01 05:20:00+00:00,42,420.0
2024-08-01 19:20:00+00:00,2024-08-02 05:30:00+00:00,62,620.0
2024-08-02 22:50:00+00:00,2024-08-03 05:30:00+00:00,41,410.0
2024-08-03 20:30:00+00:00,2024-08-04 06:00:00+00:00,58,580.0
2024-08-04 18:00:00+00:00,2024-08-05 05:50:00+00:00,72,720.0
2024-08-05 14:50:00+00:00,2024-08-06 05:50:00+00:00,91,910.0
2024-08-06 19:20:00+00:00,2024-08-07 05:40:00+00:00,63,630.0
2024-08-07 22:10:00+00:00,2024-08-08 06:30:00+00:00,51,510.0
2024-08-08 15:10:00+00:00,2024-08-09 05:50:00+00:00,89,890.0
2024-08-09 16:10:00+00:00,2024-08-10 05:40:00+00:00,82,820.0
2024-08-10 14:50:00+00:00,2024-08-11 05:50:00+00:00,91,910.0
2024-08-11 14:30:00+00:00,2024-08-12 05:30:00+00:00,91,910.0
2024-08-12 14:40:00+00:00,2024-08-13 05:30:00+00:00,90,900.0
2024-08-13 15:00:00+00:00,2024-08-13 15:10:00+00:00,2,20.0
2024-08-13 21:30:00+00:00,2024-08-14 05:50:00+00:00,51,510.0
2024-08-14 17:50:00+00:00,2024-08-15 05:40:00+00:00,72,720.0
2024-08-15 14:30:00+00:00,2024-08-15 14:50:00+00:00,3,30.0
2024-08-15 21:10:00+00:00,2024-08-16 05:50:00+00:00,53,530.0
2024-08-16 14:40:00+00:00,2024-08-16 15:40:00+00:00,7,70.0
2024-08-16 22:30:00+00:00,2024-08-17 05:10:00+00:00,41,410.0
2024-08-17 21:30:00+00:00,2024-08-18 06:30:00+00:00,55,550.0
2024-08-18 18:10:00+00:00,2024-08-19 06:10:00+00:00,73,730.0
2024-08-19 15:00:00+00:00,2024-08-20 05:30:00+00:00,88,880.0
2024-08-20 18:30:00+00:00,2024-08-21 05:40:00+00:00,68,680.0
2024-08-21 14:30:00+00:00,2024-08-22 05:40:00+00:00,92,920.0
2024-08-22 14:50:00+00:00,2024-08-23 05:40:00+00:00,90,900.0
2024-08-23 14:50:00+00:00,2024-08-24 05:40:00+00:00,90,900.0
2024-08-24 19:30:00+00:00,2024-08-25 06:30:00+00:00,67,670.0
2024-08-25 15:20:00+00:00,2024-08-26 05:40:00+00:00,87,870.0
2024-08-26 14:50:00+00:00,2024-08-27 05:40:00+00:00,90,900.0
2024-08-27 21:00:00+00:00,2024-08-28 05:50:00+00:00,54,540.0
2024-08-28 14:30:00+00:00,2024-08-29 05:40:00+00:00,92,920.0
2024-08-29 14:30:00+00:00,2024-08-30 05:50:00+00:00,93,930.0
2024-08-30 15:20:00+00:00,2024-08-31 06:00:00+00:00,89,890.0
2024-08-31 15:20:00+00:00,2024-09-01 06:00:00+00:00,89,890.0
2024-09-01 15:00:00+00:00,2024-09-02 05:50:00+00:00,90,900.0
2024-09-02 15:00:00+00:00,2024-09-03 05:50:00+00:00,90,900.0
2024-09-03 15:30:00+00:00,2024-09-04 06:10:00+00:00,89,890.0
2024-09-04 18:30:00+00:00,2024-09-05 05:50:00+00:00,69,690.0
