start,end,length_steps,duration_minutes
2024-09-05 14:50:00+00:00,2024-09-06 08:20:00+00:00,106,1060.0
2024-09-06 21:20:00+00:00,2024-09-06 22:30:00+00:00,8,80.0
2024-09-07 04:50:00+00:00,2024-09-07 05:50:00+00:00,7,70.0
2024-09-07 19:40:00+00:00,2024-09-08 07:20:00+00:00,71,710.0
2024-09-08 21:30:00+00:00,2024-09-09 02:50:00+00:00,33,330.0
2024-09-09 21:40:00+00:00,2024-09-10 06:00:00+00:00,51,510.0
2024-09-10 16:50:00+00:00,2024-09-11 07:50:00+00:00,91,910.0
2024-09-11 20:30:00+00:00,2024-09-12 07:00:00+00:00,64,640.0
2024-09-12 19:00:00+00:00,2024-09-13 06:00:00+00:00,67,670.0
2024-09-13 15:40:00+00:00,2024-09-13 16:40:00+00:00,7,70.0
2024-09-13 23:00:00+00:00,2024-09-14 06:40:00+00:00,47,470.0
2024-09-14 20:50:00+00:00,2024-09-15 07:10:00+00:00,63,630.0
2024-09-15 16:10:00+00:00,2024-09-16 05:50:00+00:00,83,830.0
2024-09-16 15:00:00+00:00,2024-09-17 01:00:00+00:00,61,610.0
2024-09-17 16:40:00+00:00,2024-09-18 06:20:00+00:00,83,830.0
2024-09-18 20:30:00+00:00,2024-09-19 06:10:00+00:00,59,590.0
2024-09-19 18:50:00+00:00,2024-09-20 06:10:00+00:00,69,690.0
2024-09-20 15:10:00+00:00,2024-09-21 06:00:00+00:00,90,900.0
2024-09-21 15:10:00+00:00,2024-09-22 06:10:00+00:00,91,910.0
2024-09-22 16:00:00+00:00,2024-09-23 07:10:00+00:00,92,920.0
2024-09-23 21:00:00+00:00,2024-09-24 07:10:00+00:00,62,620.0
2024-09-24 19:50:00+00:00,2024-09-25 07:10:00+00:00,69,690.0
2024-09-25 20:50:00+00:00,2024-09-26 08:10:00+00:00,69,690.0
2024-09-26 19:20:00+00:00,2024-09-27 06:10:00+00:00,66,660.0
2024-09-27 21:00:00+00:00,2024-09-28 06:10:00+00:00,56,560.0
2024-09-28 17:20:00+00:00,2024-09-29 06:10:00+00:00,78,780.0
2024-09-29 16:00:00+00:00,2024-09-30 07:40:00+00:00,95,950.0
2024-09-30 20:20:00+00:00,2024-10-01 02:40:00+00:00,39,390.0
2024-10-01 20:40:00+00:00,2024-10-02 05:20:00+00:00,53,530.0
2024-10-02 21:00:00+00:00,2024-10-03 07:50:00+00:00,66,660.0
2024-10-03 20:50:00+00:00,2024-10-04 07:40:00+00:00,66,660.0
2024-10-04 20:50:00+00:00,2024-10-05 07:30:00+00:00,65,650.0
2024-10-05 16:50:00+00:00,2024-10-06 07:50:00+00:00,91,910.0
2024-10-06 18:20:00+00:00,2024-10-07 11:40:00+00:00,105,1050.0
2024-10-07 21:00:00+00:00,2024-10-08 08:50:00+00:00,72,720.0
2024-10-08 20:30:00+00:00,2024-10-09 07:40:00+00:00,68,680.0
2024-10-09 15:30:00+00:00,2024-10-10 07:40:00+00:00,98,980.0
2024-10-10 21:10:00+00:00,2024-10-11 07:20:00+00:00,62,620.0
2024-10-11 16:20:00+00:00,2024-10-12 06:40:00+00:00,87,870.0
2024-10-12 18:10:00+00:00,2024-10-13 07:10:00+00:00,79,790.0
2024-10-13 16:40:00+00:00,2024-10-14 07:00:00+00:00,87,870.0
2024-10-14 19:40:00+00:00,2024-10-15 08:50:00+00:00,80,800.0
2024-10-15 19:50:00+00:00,2024-10-16 07:40:00+00:00,72,720.0
2024-10-16 19:50:00+00:00,2024-10-17 07:30:00+00:00,71,710.0
2024-10-17 20:40:00+00:00,2024-10-18 07:50:00+00:00,68,680.0
2024-10-18 20:40:00+00:00,2024-10-19 07:40:00+00:00,67,670.0
2024-10-19 18:40:00+00:00,2024-10-20 08:40:00+00:00,85,850.0
2024-10-20 20:00:00+00:00,2024-10-21 06:50:00+00:00,66,660.0
2024-10-21 15:50:00+00:00,2024-10-22 08:00:00+00:00,98,980.0
2024-10-22 18:20:00+00:00,2024-10-22 21:40:00+00:00,21,210.0
2024-10-23 04:00:00+00:00,2024-10-23 06:50:00+00:00,18,180.0
2024-10-23 15:40:00+00:00,2024-10-24 08:10:00+00:00,100,1000.0
2024-10-25 00:50:00+00:00,2024-10-25 07:40:00+00:00,42,420.0
2024-10-25 18:30:00+00:00,2024-10-26 09:10:00+00:00,89,890.0
2024-10-26 18:50:00+00:00,2024-10-26 20:10:00+00:00,9,90.0
2024-10-27 02:30:00+00:00,2024-10-27 09:20:00+00:00,42,420.0
2024-10-27 20:40:00+00:00,2024-10-28 09:10:00+00:00,76,760.0
2024-10-28 19:40:00+00:00,2024-10-29 08:20:00+00:00,77,770.0
2024-10-29 19:40:00+00:00,2024-10-30 09:00:00+00:00,81,810.0
2024-10-30 19:20:00+00:00,2024-10-30 23:20:00+00:00,25,250.0
2024-10-31 06:10:00+00:00,2024-10-31 09:10:00+00:00,19,190.0
2024-10-31 17:40:00+00:00,2024-11-01 10:40:00+00:00,103,1030.0
2024-11-01 17:10:00+00:00,2024-11-02 09:00:00+00:00,96,960.0
2024-11-02 19:30:00+00:00,2024-11-03 07:20:00+00:00,72,720.0
2024-11-03 15:40:00+00:00,2024-11-04 07:20:00+00:00,95,950.0
2024-11-04 16:30:00+00:00,2024-11-05 07:20:00+00:00,90,900.0
2024-11-05 14:40:00+00:00,2024-11-06 07:00:00+00:00,99,990.0
2024-11-06 17:40:00+00:00,2024-11-07 11:10:00+00:00,106,1060.0
2024-11-07 18:30:00+00:00,2024-11-08 09:50:00+00:00,93,930.0
2024-11-08 17:30:00+00:00,2024-11-09 11:20:00+00:00,108,1080.0
2024-11-09 18:50:00+00:00,2024-11-10 08:20:00+00:00,82,820.0
2024-11-10 14:40:00+00:00,2024-11-10 14:50:00+00:00,2,20.0
2024-11-10 21:10:00+00:00,2024-11-11 10:00:00+00:00,78,780.0
2024-11-11 16:20:00+00:00,2024-11-12 04:50:00+00:00,76,760.0
2024-11-12 19:00:00+00:00,2024-11-12 21:00:00+00:00,13,130.0
2024-11-13 06:50:00+00:00,2024-11-13 08:40:00+00:00,12,120.0
2024-11-13 16:40:00+00:00,2024-11-17 22:20:00+00:00,611,6110.0
2024-11-18 04:40:00+00:00,2024-11-18 20:50:00+00:00,98,980.0
2024-11-19 03:20:00+00:00,2024-11-20 05:20:00+00:00,157,1570.0
2024-11-20 15:10:00+00:00,2024-11-21 10:20:00+00:00,116,1160.0
2024-11-21 19:40:00+00:00,2024-11-21 23:50:00+00:00,26,260.0
2024-11-22 06:10:00+00:00,2024-11-22 07:50:00+00:00,11,110.0
2024-11-22 19:20:00+00:00,2024-11-22 21:00:00+00:00,11,110.0
2024-11-23 03:20:00+00:00,2024-11-23 10:00:00+00:00,41,410.0
2024-11-23 22:00:00+00:00,2024-11-24 08:10:00+00:00,62,620.0
2024-11-24 19:40:00+00:00,2024-11-25 09:20:00+00:00,83,830.0
2024-11-26 02:40:00+00:00,2024-11-26 09:10:00+00:00,40,400.0
2024-11-26 18:30:00+00:00,2024-11-27 10:20:00+00:00,96,960.0
2024-11-27 19:40:00+00:00,2024-11-28 08:40:00+00:00,79,790.0
2024-11-28 18:10:00+00:00,2024-11-29 09:00:00+00:00,90,900.0
2024-11-29 19:00:00+00:00,2024-11-30 07:50:00+00:00,78,780.0
2024-11-30 17:30:00+00:00,2024-12-01 15:10:00+00:00,131,1310.0
2024-12-02 03:00:00+00:00,2024-12-02 23:20:00+00:00,123,1230.0
2024-12-03 05:50:00+00:00,2024-12-03 12:10:00+00:00,39,390.0
2024-12-03 19:10:00+00:00,2024-12-04 08:40:00+00:00,82,820.0
2024-12-04 19:00:00+00:00,2024-12-05 21:10:00+00:00,158,1580.0
2024-12-06 03:30:00+00:00,2024-12-06 11:10:00+00:00,47,470.0
2024-12-06 18:30:00+00:00,2024-12-07 04:50:00+00:00,63,630.0
2024-12-07 12:30:00+00:00,2024-12-08 04:50:00+00:00,99,990.0
2024-12-08 18:00:00+00:00,2024-12-08 21:30:00+00:00,22,220.0
2024-12-09 04:10:00+00:00,2024-12-09 04:50:00+00:00,5,50.0
2024-12-09 18:00:00+00:00,2024-12-10 04:50:00+00:00,66,660.0
2024-12-10 19:40:00+00:00,2024-12-12 09:20:00+00:00,227,2270.0
2024-12-12 17:00:00+00:00,2024-12-13 20:00:00+00:00,163,1630.0
2024-12-14 02:20:00+00:00,2024-12-15 03:40:00+00:00,153,1530.0
2024-12-15 10:00:00+00:00,2024-12-16 21:20:00+00:00,213,2130.0
2024-12-17 03:40:00+00:00,2024-12-17 10:50:00+00:00,44,440.0
2024-12-17 17:20:00+00:00,2024-12-18 09:10:00+00:00,96,960.0
2024-12-18 19:10:00+00:00,2024-12-19 10:20:00+00:00,92,920.0
2024-12-19 17:50:00+00:00,2024-12-20 08:30:00+00:00,89,890.0
2024-12-20 19:20:00+00:00,2024-12-20 21:20:00+00:00,13,130.0
2024-12-21 03:40:00+00:00,2024-12-21 19:10:00+00:00,94,940.0
2024-12-22 01:30:00+00:00,2024-12-22 09:20:00+00:00,48,480.0
2024-12-22 19:50:00+00:00,2024-12-23 09:50:00+00:00,85,850.0
2024-12-23 19:20:00+00:00,2024-12-24 08:00:00+00:00,77,770.0
2024-12-24 19:30:00+00:00,2024-12-25 12:10:00+00:00,101,1010.0
2024-12-25 18:30:00+00:00,2024-12-26 07:40:00+00:00,80,800.0
2024-12-26 18:10:00+00:00,2024-12-27 08:50:00+00:00,89,890.0
2024-12-27 18:30:00+00:00,2024-12-28 10:10:00+00:00,95,950.0
2024-12-28 17:50:00+00:00,2024-12-29 11:50:00+00:00,109,1090.0
2024-12-29 18:10:00+00:00,2024-12-30 12:50:00+00:00,113,1130.0
2024-12-30 19:10:00+00:00,2024-12-31 14:50:00+00:00,119,1190.0
2024-12-31 21:10:00+00:00,2025-01-01 09:00:00+00:00,72,720.0
2025-01-01 17:50:00+00:00,2025-01-02 18:10:00+00:00,147,1470.0
2025-01-03 00:30:00+00:00,2025-01-03 08:10:00+00:00,47,470.0
2025-01-03 19:20:00+00:00,2025-01-04 10:20:00+00:00,91,910.0
2025-01-04 18:50:00+00:00,2025-01-05 14:40:00+00:00,120,1200.0
2025-01-05 21:00:00+00:00,2025-01-06 10:30:00+00:00,82,820.0
2025-01-06 18:30:00+00:00,2025-01-06 22:30:00+00:00,25,250.0
2025-01-07 04:50:00+00:00,2025-01-07 08:40:00+00:00,24,240.0
2025-01-07 19:30:00+00:00,2025-01-08 10:00:00+00:00,88,880.0
2025-01-08 20:00:00+00:00,2025-01-09 12:30:00+00:00,100,1000.0
2025-01-09 19:30:00+00:00,2025-01-10 11:50:00+00:00,99,990.0
2025-01-10 19:20:00+00:00,2025-01-11 08:50:00+00:00,82,820.0
2025-01-11 18:10:00+00:00,2025-01-12 08:30:00+00:00,87,870.0
2025-01-12 18:30:00+00:00,2025-01-12 21:30:00+00:00,19,190.0
2025-01-13 03:50:00+00:00,2025-01-13 08:00:00+00:00,26,260.0
2025-01-13 16:40:00+00:00,2025-01-14 08:40:00+00:00,97,970.0
2025-01-14 18:40:00+00:00,2025-01-15 08:40:00+00:00,85,850.0
2025-01-15 19:30:00+00:00,2025-01-16 10:00:00+00:00,88,880.0
2025-01-16 18:50:00+00:00,2025-01-17 21:40:00+00:00,162,1620.0
2025-01-18 04:00:00+00:00,2025-01-18 10:10:00+00:00,38,380.0
2025-01-18 19:00:00+00:00,2025-01-19 08:00:00+00:00,79,790.0
2025-01-20 00:00:00+00:00,2025-01-20 00:50:00+00:00,6,60.0
2025-01-20 07:10:00+00:00,2025-01-20 22:20:00+00:00,92,920.0
2025-01-21 04:40:00+00:00,2025-01-21 11:40:00+00:00,43,430.0
2025-01-22 00:00:00+00:00,2025-01-22 08:30:00+00:00,52,520.0
2025-01-22 19:30:00+00:00,2025-01-23 08:40:00+00:00,80,800.0
2025-01-23 18:50:00+00:00,2025-01-23 22:50:00+00:00,25,250.0
2025-01-24 05:10:00+00:00,2025-01-24 10:20:00+00:00,32,320.0
2025-01-24 18:50:00+00:00,2025-01-25 09:00:00+00:00,86,860.0
2025-01-25 17:50:00+00:00,2025-01-26 09:50:00+00:00,97,970.0
2025-01-26 20:00:00+00:00,2025-01-27 11:50:00+00:00,96,960.0
2025-01-27 19:00:00+00:00,2025-01-28 08:30:00+00:00,82,820.0
2025-01-28 19:40:00+00:00,2025-01-29 08:00:00+00:00,75,750.0
2025-01-29 20:00:00+00:00,2025-01-30 08:40:00+00:00,77,770.0
2025-01-30 19:50:00+00:00,2025-01-31 08:50:00+00:00,79,790.0
2025-01-31 21:30:00+00:00,2025-02-01 07:40:00+00:00,62,620.0
2025-02-01 16:40:00+00:00,2025-02-02 07:40:00+00:00,91,910.0
2025-02-02 16:30:00+00:00,2025-02-03 07:50:00+00:00,93,930.0
2025-02-03 17:40:00+00:00,2025-02-04 12:10:00+00:00,112,1120.0
2025-02-04 18:50:00+00:00,2025-02-05 11:10:00+00:00,99,990.0
2025-02-05 20:20:00+00:00,2025-02-05 23:40:00+00:00,21,210.0
2025-02-06 06:00:00+00:00,2025-02-06 09:40:00+00:00,23,230.0
2025-02-06 19:30:00+00:00,2025-02-07 11:30:00+00:00,97,970.0
2025-02-07 20:40:00+00:00,2025-02-08 07:30:00+00:00,66,660.0
2025-02-08 16:40:00+00:00,2025-02-09 08:00:00+00:00,93,930.0
2025-02-09 20:40:00+00:00,2025-02-10 08:30:00+00:00,72,720.0
2025-02-10 21:20:00+00:00,2025-02-11 09:00:00+00:00,71,710.0
2025-02-11 20:40:00+00:00,2025-02-12 11:10:00+00:00,88,880.0
2025-02-12 20:00:00+00:00,2025-02-13 09:20:00+00:00,81,810.0
2025-02-13 19:20:00+00:00,2025-02-14 10:00:00+00:00,89,890.0
2025-02-14 19:30:00+00:00,2025-02-14 19:50:00+00:00,3,30.0
2025-02-15 03:20:00+00:00,2025-02-15 06:20:00+00:00,19,190.0
2025-02-15 19:40:00+00:00,2025-02-16 08:30:00+00:00,78,780.0
2025-02-16 19:10:00+00:00,2025-02-17 07:10:00+00:00,73,730.0
2025-02-17 15:50:00+00:00,2025-02-18 07:00:00+00:00,92,920.0
2025-02-18 17:50:00+00:00,2025-02-18 22:20:00+00:00,28,280.0
2025-02-19 04:40:00+00:00,2025-02-19 07:10:00+00:00,16,160.0
2025-02-19 20:20:00+00:00,2025-02-20 08:50:00+00:00,76,760.0
2025-02-20 20:50:00+00:00,2025-02-21 08:10:00+00:00,69,690.0
2025-02-21 20:10:00+00:00,2025-02-22 08:30:00+00:00,75,750.0
2025-02-22 20:00:00+00:00,2025-02-23 07:00:00+00:00,67,670.0
2025-02-23 16:40:00+00:00,2025-02-24 08:20:00+00:00,95,950.0
2025-02-24 20:40:00+00:00,2025-02-25 09:00:00+00:00,75,750.0
2025-02-25 20:10:00+00:00,2025-02-26 09:00:00+00:00,78,780.0
2025-02-26 21:00:00+00:00,2025-02-27 09:20:00+00:00,75,750.0
2025-02-27 21:00:00+00:00,2025-02-27 21:10:00+00:00,2,20.0
2025-02-28 20:00:00+00:00,2025-03-01 07:10:00+00:00,68,680.0
2025-03-01 21:00:00+00:00,2025-03-02 07:00:00+00:00,61,610.0
2025-03-02 15:20:00+00:00,2025-03-03 06:40:00+00:00,93,930.0
2025-03-03 15:50:00+00:00,2025-03-04 07:10:00+00:00,93,930.0
2025-03-04 19:20:00+00:00,2025-03-05 06:40:00+00:00,69,690.0
2025-03-05 15:10:00+00:00,2025-03-05 22:10:00+00:00,43,430.0
2025-03-06 04:30:00+00:00,2025-03-06 06:40:00+00:00,14,140.0
2025-03-06 15:40:00+00:00,2025-03-07 06:40:00+00:00,91,910.0
2025-03-07 15:40:00+00:00,2025-03-07 21:30:00+00:00,36,360.0
2025-03-08 04:10:00+00:00,2025-03-08 06:40:00+00:00,16,160.0
2025-03-08 15:30:00+00:00,2025-03-09 06:40:00+00:00,92,920.0
2025-03-09 15:40:00+00:00,2025-03-10 06:40:00+00:00,91,910.0
2025-03-10 21:30:00+00:00,2025-03-11 08:10:00+00:00,65,650.0
2025-03-11 21:50:00+00:00,2025-03-12 08:10:00+00:00,63,630.0
2025-03-12 21:00:00+00:00,2025-03-13 06:50:00+00:00,60,600.0
2025-03-13 15:00:00+00:00,2025-03-13 15:10:00+00:00,2,20.0
2025-03-13 21:30:00+00:00,2025-03-14 07:40:00+00:00,62,620.0
2025-03-14 21:50:00+00:00,2025-03-15 07:20:00+00:00,58,580.0
2025-03-15 16:10:00+00:00,2025-03-16 06:30:00+00:00,87,870.0
2025-03-16 19:30:00+00:00,2025-03-17 07:30:00+00:00,73,730.0
2025-03-17 16:20:00+00:00,2025-03-18 06:20:00+00:00,85,850.0
2025-03-18 14:40:00+00:00,2025-03-19 06:10:00+00:00,94,940.0
2025-03-19 15:00:00+00:00,2025-03-20 06:50:00+00:00,96,960.0
2025-03-20 15:00:00+00:00,2025-03-21 06:20:00+00:00,93,930.0
2025-03-21 21:30:00+00:00,2025-03-22 07:20:00+00:00,60,600.0
2025-03-22 17:50:00+00:00,2025-03-23 07:10:00+00:00,81,810.0
2025-03-23 17:30:00+00:00,2025-03-24 06:40:00+00:00,80,800.0
2025-03-24 20:30:00+00:00,2025-03-25 06:40:00+00:00,62,620.0
2025-03-25 19:10:00+00:00,2025-03-25 21:40:00+00:00,16,160.0
2025-03-26 05:40:00+00:00,2025-03-26 09:00:00+00:00,21,210.0
2025-03-26 22:00:00+00:00,2025-03-27 06:20:00+00:00,51,510.0
2025-03-27 14:50:00+00:00,2025-03-28 06:10:00+00:00,93,930.0
2025-03-28 14:50:00+00:00,2025-03-29 08:20:00+00:00,106,1060.0
2025-03-29 21:00:00+00:00,2025-03-30 07:00:00+00:00,61,610.0
2025-03-30 21:50:00+00:00,2025-03-31 07:20:00+00:00,58,580.0
2025-03-31 16:40:00+00:00,2025-04-01 06:00:00+00:00,81,810.0
2025-04-01 18:20:00+00:00,2025-04-02 06:00:00+00:00,71,710.0
2025-04-02 22:00:00+00:00,2025-04-03 06:00:00+00:00,49,490.0
2025-04-03 14:50:00+00:00,2025-04-04 06:00:00+00:00,92,920.0
2025-04-04 18:50:00+00:00,2025-04-05 05:50:00+00:00,67,670.0
2025-04-05 15:00:00+00:00,2025-04-05 15:50:00+00:00,6,60.0
2025-04-05 22:10:00+00:00,2025-04-06 06:00:00+00:00,48,480.0
2025-04-06 15:50:00+00:00,2025-04-07 05:50:00+00:00,85,850.0
